Date,Portfolio_Return,EWMA_VaR,EWMA_VaR_Dollar,Realized_Loss,Exception,Rolling_Exception_Rate,Rolling_Exception_Count,Exception_Severity
2018-01-26,0.007559589520688427,0.009248625668449185,9248.625668449185,-0.007559589520688427,False,0.024,6.0,0.0
2018-01-29,-0.00784701408394326,0.009947934049819914,9947.934049819914,0.00784701408394326,False,0.024,6.0,0.0
2018-01-30,-0.008464319547138244,0.010630999807357908,10630.999807357908,0.008464319547138244,False,0.024,6.0,0.0
2018-01-31,0.0051897099181915434,0.011379854235386821,11379.854235386822,-0.0051897099181915434,False,0.024,6.0,0.0
2018-02-01,-0.006871859967154138,0.01142263365196927,11422.63365196927,0.006871859967154138,False,0.024,6.0,0.0
2018-02-02,-0.017947573947090834,0.011746563066692422,11746.563066692423,0.017947573947090834,True,0.028,7.0,0.006201010880398412
2018-02-05,-0.020866710610198826,0.015306799634460506,15306.799634460505,0.020866710610198826,True,0.032,8.0,0.0055599109757383195
2018-02-06,0.012405711085272353,0.019016490907817256,19016.490907817257,-0.012405711085272353,False,0.032,8.0,0.0
2018-02-07,-0.012816750496456785,0.019745968841938636,19745.968841938637,0.012816750496456785,False,0.032,8.0,0.0
2018-02-08,-0.022785146829569603,0.020490229570361607,20490.229570361607,0.022785146829569603,True,0.036,9.0,0.002294917259207996
2018-02-09,0.008053746539910001,0.023732632197558723,23732.632197558723,-0.008053746539910001,False,0.036,9.0,0.0
2018-02-12,0.011474635942644175,0.02346285169265873,23462.85169265873,-0.011474635942644175,False,0.036,9.0,0.0
2018-02-13,0.00508430843962957,0.023669162361599782,23669.16236159978,-0.00508430843962957,False,0.036,9.0,0.0
2018-02-14,0.012645525115174383,0.023130270270660582,23130.27027066058,-0.012645525115174383,False,0.036,9.0,0.0
2018-02-15,0.01128525909734308,0.02355490554854257,23554.90554854257,-0.01128525909734308,False,0.036,9.0,0.0
2018-02-16,-0.0010486085950356385,0.023725474555628904,23725.474555628905,0.0010486085950356385,False,0.036,9.0,0.0
2018-02-20,-0.007161851689923049,0.02301046072907788,23010.46072907788,0.007161851689923049,False,0.036,9.0,0.0
2018-02-21,-0.00509979954572537,0.022679675416130217,22679.675416130216,0.00509979954572537,False,0.036,9.0,0.0
2018-02-22,0.001975982356188277,0.02217996291484364,22179.96291484364,-0.001975982356188277,False,0.036,9.0,0.0
2018-02-23,0.012362618490619948,0.021533730660398008,21533.730660398007,-0.012362618490619948,False,0.036,9.0,0.0
2018-02-26,0.00738424930171755,0.022034220210382878,22034.22021038288,-0.00738424930171755,False,0.036,9.0,0.0
2018-02-27,-0.013168361685555841,0.021773427737742008,21773.427737742008,0.013168361685555841,False,0.036,9.0,0.0
2018-02-28,-0.005119701368055463,0.02240411664671415,22404.11664671415,0.005119701368055463,False,0.032,8.0,0.0
2018-03-01,-0.005631158813989258,0.02191663653794212,21916.636537942122,0.005631158813989258,False,0.032,8.0,0.0
2018-03-02,0.0031501936966032763,0.02148988770755358,21489.887707553582,-0.0031501936966032763,False,0.032,8.0,0.0
2018-03-05,0.0039436742802349,0.020912406003814162,20912.40600381416,-0.0039436742802349,False,0.032,8.0,0.0
2018-03-06,0.005563725324012303,0.02039948853194007,20399.488531940067,-0.005563725324012303,False,0.032,8.0,0.0
2018-03-07,-0.0009052835035519459,0.020030534410487025,20030.534410487024,0.0009052835035519459,False,0.032,8.0,0.0
2018-03-08,0.0027850569768970604,0.019427173893900244,19427.173893900246,-0.0027850569768970604,False,0.032,8.0,0.0
2018-03-09,0.010513120568807755,0.018902085484920172,18902.08548492017,-0.010513120568807755,False,0.032,8.0,0.0
2018-03-12,0.002447444701023116,0.019280578624280197,19280.578624280195,-0.002447444701023116,False,0.032,8.0,0.0
2018-03-13,-0.004425704250055129,0.01874516736476273,18745.167364762732,0.004425704250055129,False,0.032,8.0,0.0
2018-03-14,0.0008969610576766708,0.018348257194084956,18348.257194084956,-0.0008969610576766708,False,0.032,8.0,0.0
2018-03-15,-0.002392750482742434,0.017796636603297385,17796.636603297386,0.002392750482742434,False,0.032,8.0,0.0
2018-03-16,-0.002019360098503875,0.017308267574316593,17308.267574316593,0.002019360098503875,False,0.032,8.0,0.0
2018-03-19,-0.0093283077312335,0.016820394798083907,16820.394798083908,0.0093283077312335,False,0.032,8.0,0.0
2018-03-20,0.0015160781240258993,0.01715243000072362,17152.43000072362,-0.0015160781240258993,False,0.032,8.0,0.0
2018-03-21,0.003633529856926665,0.016652322831436004,16652.322831436006,-0.003633529856926665,False,0.032,8.0,0.0
2018-03-22,-0.015410015194432436,0.016277251280564387,16277.251280564387,0.015410015194432436,False,0.032,8.0,0.0
2018-03-23,-0.011148594349622055,0.018059935327492168,18059.935327492167,0.011148594349622055,False,0.032,8.0,0.0
2018-03-26,0.019671384006421832,0.018626610670795588,18626.610670795588,-0.019671384006421832,False,0.032,8.0,0.0
2018-03-27,-0.012603362116942553,0.021255255234805807,21255.25523480581,0.012603362116942553,False,0.032,8.0,0.0
2018-03-28,-0.006133497304886061,0.021823331077814295,21823.331077814295,0.006133497304886061,False,0.032,8.0,0.0
2018-03-29,0.011473482687136816,0.021445231922937066,21445.231922937066,-0.011473482687136816,False,0.032,8.0,0.0
2018-04-02,-0.010959312428999767,0.021795634018181333,21795.634018181332,0.010959312428999767,False,0.032,8.0,0.0
2018-04-03,0.0037456946330622462,0.022035129085571488,22035.129085571487,-0.0037456946330622462,False,0.032,8.0,0.0
2018-04-04,0.005201407124193925,0.021470209729943856,21470.209729943857,-0.005201407124193925,False,0.032,8.0,0.0
2018-04-05,0.0006992406912543546,0.021026096203392578,21026.09620339258,-0.0006992406912543546,False,0.032,8.0,0.0
2018-04-06,-0.01025172285128786,0.020389450285955485,20389.450285955485,0.01025172285128786,False,0.032,8.0,0.0
2018-04-09,0.003613390553785401,0.020613408278425227,20613.408278425228,-0.003613390553785401,False,0.032,8.0,0.0
2018-04-10,0.011607216018172542,0.020091229390574384,20091.229390574383,-0.011607216018172542,False,0.032,8.0,0.0
2018-04-11,0.0001489579326801271,0.02057148261908356,20571.48261908356,-0.0001489579326801271,False,0.032,8.0,0.0
2018-04-12,0.00017932477966426936,0.019944973006160268,19944.973006160268,-0.00017932477966426936,False,0.032,8.0,0.0
2018-04-13,-0.0018449454493999486,0.019337638771657586,19337.638771657585,0.0018449454493999486,False,0.032,8.0,0.0
2018-04-16,0.0037696685879255567,0.01877798937433302,18777.98937433302,-0.0037696685879255567,False,0.032,8.0,0.0
2018-04-17,0.007598454806403243,0.018332223633084975,18332.223633084974,-0.007598454806403243,False,0.032,8.0,0.0
2018-04-18,0.0008322587730601464,0.018293551692269445,18293.551692269444,-0.0008322587730601464,False,0.032,8.0,0.0
2018-04-19,-0.006131579976523827,0.017742595806201206,17742.595806201207,0.006131579976523827,False,0.032,8.0,0.0
2018-04-20,-0.010330508087939182,0.017553340058720546,17553.340058720547,0.010330508087939182,False,0.032,8.0,0.0
2018-04-23,-0.0036878430560930878,0.018007937392103265,18007.937392103264,0.0036878430560930878,False,0.032,8.0,0.0
2018-04-24,-0.007809837296406963,0.01758535831182503,17585.35831182503,0.007809837296406963,False,0.032,8.0,0.0
2018-04-25,-0.003447757505592431,0.01762088474917827,17620.884749178273,0.003447757505592431,False,0.032,8.0,0.0
2018-04-26,0.009836061884055768,0.0171966777681285,17196.6777681285,-0.009836061884055768,False,0.032,8.0,0.0
2018-04-27,0.003936895088567872,0.01758970202273004,17589.702022730038,-0.003936895088567872,False,0.032,8.0,0.0
2018-04-30,-0.0054931420630574875,0.017200771602890103,17200.7716028901,0.0054931420630574875,False,0.032,8.0,0.0
2018-05-01,-0.0004712581575445629,0.01696798925183767,16967.989251837673,0.0004712581575445629,False,0.032,8.0,0.0
2018-05-02,-0.004424333568388406,0.01645326756260712,16453.26756260712,0.004424333568388406,False,0.032,8.0,0.0
2018-05-03,0.0010180070801307118,0.016150033876442718,16150.033876442718,-0.0010180070801307118,False,0.032,8.0,0.0
2018-05-04,0.008014110204250892,0.015668780801437805,15668.780801437806,-0.008014110204250892,False,0.032,8.0,0.0
2018-05-07,0.0009044243543162358,0.015863010369369226,15863.010369369227,-0.0009044243543162358,False,0.032,8.0,0.0
2018-05-08,0.0007687719614889011,0.015388391809820138,15388.391809820137,-0.0007687719614889011,False,0.032,8.0,0.0
2018-05-09,0.002887087713262404,0.014926029461092644,14926.029461092643,-0.002887087713262404,False,0.032,8.0,0.0
2018-05-10,0.011091868350292257,0.014564537479677123,14564.537479677123,-0.011091868350292257,False,0.032,8.0,0.0
2018-05-11,0.0003014923169255557,0.015470862321038954,15470.862321038954,-0.0003014923169255557,False,0.032,8.0,0.0
2018-05-14,-0.0011820125450948016,0.015000541383484738,15000.541383484739,0.0011820125450948016,False,0.032,8.0,0.0
2018-05-15,-0.01322798288011391,0.014559153209422627,14559.153209422628,0.01322798288011391,False,0.032,8.0,0.0
2018-05-16,0.004097619548530651,0.01600215768675673,16002.157686756731,-0.004097619548530651,False,0.032,8.0,0.0
2018-05-17,-0.004886199961844784,0.015689391570200432,15689.391570200432,0.004886199961844784,False,0.032,8.0,0.0
2018-05-18,-0.0014097327945384206,0.015464155648825206,15464.155648825206,0.0014097327945384206,False,0.032,8.0,0.0
2018-05-21,0.004058660842854866,0.015014560330541373,15014.560330541373,-0.004058660842854866,False,0.032,8.0,0.0
2018-05-22,-0.0005481997745076851,0.014739732712879284,14739.732712879284,0.0005481997745076851,False,0.032,8.0,0.0
2018-05-23,0.003817127521573327,0.01429411491289177,14294.11491289177,-0.003817127521573327,False,0.032,8.0,0.0
2018-05-24,0.001763644433683198,0.014028315870811284,14028.315870811284,-0.001763644433683198,False,0.032,8.0,0.0
2018-05-25,0.0011757527774213907,0.01363803616082956,13638.03616082956,-0.0011757527774213907,False,0.032,8.0,0.0
2018-05-29,-0.0034881319885102353,0.01323952986026358,13239.529860263581,0.0034881319885102353,False,0.032,8.0,0.0
2018-05-30,0.004639499810920822,0.012989182194025426,12989.182194025427,-0.004639499810920822,False,0.032,8.0,0.0
2018-05-31,-0.002209096297095403,0.012867990169643878,12867.990169643877,0.002209096297095403,False,0.032,8.0,0.0
2018-06-01,0.0058570334863209395,0.012539326058477745,12539.326058477745,-0.0058570334863209395,False,0.032,8.0,0.0
2018-06-04,0.0031431663719222683,0.012607135554245632,12607.135554245633,-0.0031431663719222683,False,0.032,8.0,0.0
2018-06-05,0.0004799772088281307,0.012353601979059568,12353.60197905957,-0.0004799772088281307,False,0.032,8.0,0.0
2018-06-06,0.004346890527480053,0.01198038396170197,11980.383961701971,-0.004346890527480053,False,0.032,8.0,0.0
2018-06-07,-0.0028633244874317846,0.011876591980530076,11876.591980530076,0.0028633244874317846,False,0.028,7.0,0.0
2018-06-08,-0.0001411616029728613,0.011629808128897013,11629.808128897013,0.0001411616029728613,False,0.028,7.0,0.0
2018-06-11,0.0007943189408385678,0.01127580424301505,11275.804243015049,-0.0007943189408385678,False,0.028,7.0,0.0
2018-06-12,0.00017732947666240223,0.010941664010799105,10941.664010799104,-0.00017732947666240223,False,0.028,7.0,0.0
2018-06-13,-0.0014893639713419394,0.010608818101385467,10608.818101385466,0.0014893639713419394,False,0.028,7.0,0.0
2018-06-14,0.003146019622369067,0.010320585337454443,10320.585337454442,-0.003146019622369067,False,0.028,7.0,0.0
2018-06-15,-0.005656563116366464,0.010165502774400367,10165.502774400367,0.005656563116366464,False,0.028,7.0,0.0
2018-06-18,-0.003520691701971312,0.010369521090761826,10369.521090761826,0.003520691701971312,False,0.028,7.0,0.0
2018-06-19,-0.002888822012342174,0.010251841940515071,10251.84194051507,0.002888822012342174,False,0.028,7.0,0.0
2018-06-20,-1.9232804668378527e-05,0.010074923222631543,10074.923222631543,1.9232804668378527e-05,False,0.028,7.0,0.0
2018-06-21,-0.005102310731812798,0.009768006622501949,9768.00662250195,0.005102310731812798,False,0.028,7.0,0.0
2018-06-22,0.002457642769921442,0.009906693377950615,9906.693377950614,-0.002457642769921442,False,0.028,7.0,0.0
2018-06-25,-0.010215188710317237,0.00970645622244042,9706.45622244042,0.010215188710317237,True,0.028,7.0,0.0005087324878768167
2018-06-26,-0.00029435823975296763,0.011065544360309595,11065.544360309596,0.00029435823975296763,False,0.028,7.0,0.0
2018-06-27,-0.007478417675532588,0.010729754473517908,10729.754473517909,0.007478417675532588,False,0.024,6.0,0.0
2018-06-28,0.004006686071710042,0.011241892501629604,11241.892501629603,-0.004006686071710042,False,0.024,6.0,0.0
2018-06-29,0.003863549485703688,0.011135984008502034,11135.984008502033,-0.003863549485703688,False,0.024,6.0,0.0
2018-07-02,-0.0023797837781200926,0.011018917237540398,11018.917237540398,0.0023797837781200926,False,0.024,6.0,0.0
2018-07-03,0.00021633289650764274,0.010768960895371816,10768.960895371816,-0.00021633289650764274,False,0.024,6.0,0.0
2018-07-05,0.004849668888989456,0.010441622681094897,10441.622681094897,-0.004849668888989456,False,0.024,6.0,0.0
2018-07-06,0.007893344868231168,0.010493944420214119,10493.944420214119,-0.007893344868231168,False,0.024,6.0,0.0
2018-07-09,0.0063947002268120124,0.011124151545170942,11124.151545170942,-0.0063947002268120124,False,0.024,6.0,0.0
2018-07-10,2.8125862418892914e-05,0.011384208184398826,11384.208184398825,-2.8125862418892914e-05,False,0.024,6.0,0.0
2018-07-11,-0.007777655989639443,0.011037410977938845,11037.410977938845,0.007777655989639443,False,0.024,6.0,0.0
2018-07-12,0.00880580414827703,0.011582639243718322,11582.639243718322,-0.00880580414827703,False,0.024,6.0,0.0
2018-07-13,8.770802383490936e-05,0.012299881610845548,12299.881610845548,-8.770802383490936e-05,False,0.024,6.0,0.0
2018-07-16,-0.002685607226543696,0.011925282399438398,11925.282399438398,0.002685607226543696,False,0.024,6.0,0.0
2018-07-17,0.0009562605503325995,0.011662830338898526,11662.830338898526,-0.0009562605503325995,False,0.024,6.0,0.0
2018-07-18,-0.0009359438573036006,0.011320655639908715,11320.655639908715,0.0009359438573036006,False,0.024,6.0,0.0
2018-07-19,-0.0038080897071641525,0.010988733124799319,10988.733124799319,0.0038080897071641525,False,0.024,6.0,0.0
2018-07-20,0.0014291769070511769,0.01087271681340787,10872.71681340787,-0.0014291769070511769,False,0.024,6.0,0.0
2018-07-23,-0.00373912667483487,0.010572901941035282,10572.901941035281,0.00373912667483487,False,0.024,6.0,0.0
2018-07-24,0.005518198773335881,0.010469905637814659,10469.905637814658,-0.005518198773335881,False,0.024,6.0,0.0
2018-07-25,0.008535379485007646,0.010626828682693813,10626.828682693813,-0.008535379485007646,False,0.024,6.0,0.0
2018-07-26,-0.007667722144908718,0.01139341857495762,11393.41857495762,0.007667722144908718,False,0.024,6.0,0.0
2018-07-27,-0.002896968466457728,0.011879082070424174,11879.082070424174,0.002896968466457728,False,0.024,6.0,0.0
2018-07-30,-0.005181319847974164,0.011634903132113676,11634.903132113675,0.005181319847974164,False,0.024,6.0,0.0
2018-07-31,0.0052719236969718695,0.011660445968594512,11660.445968594511,-0.0052719236969718695,False,0.024,6.0,0.0
2018-08-01,-0.004452944346791466,0.011697558094147123,11697.558094147123,0.004452944346791466,False,0.024,6.0,0.0
2018-08-02,0.00036682167512625,0.011621598325834785,11621.598325834784,-0.00036682167512625,False,0.024,6.0,0.0
2018-08-03,0.004712933723123625,0.011269496335487676,11269.496335487676,-0.004712933723123625,False,0.024,6.0,0.0
2018-08-06,-0.0005368670355697215,0.011251395989215878,11251.395989215878,0.0005368670355697215,False,0.024,6.0,0.0
2018-08-07,0.00285601224514036,0.010912922064886282,10912.922064886283,-0.00285601224514036,False,0.024,6.0,0.0
2018-08-08,0.000648076749078741,0.01070490458969923,10704.90458969923,-0.000648076749078741,False,0.02,5.0,0.0
2018-08-09,0.0004062204635441047,0.010385358164521068,10385.358164521067,-0.0004062204635441047,False,0.02,5.0,0.0
2018-08-10,-0.005762949205480772,0.010071638744501352,10071.638744501352,0.005762949205480772,False,0.02,5.0,0.0
2018-08-13,-0.007689322307052927,0.010302227313632789,10302.22731363279,0.007689322307052927,False,0.02,5.0,0.0
2018-08-14,0.0034998924050118068,0.0109071834066217,10907.183406621702,-0.0034998924050118068,False,0.02,5.0,0.0
2018-08-15,-0.011856367121098655,0.010761326531677471,10761.32653167747,0.011856367121098655,True,0.024,6.0,0.001095040589421184
2018-08-16,0.003351115197800048,0.01242995966401234,12429.95966401234,-0.003351115197800048,False,0.024,6.0,0.0
2018-08-17,0.004957712024000349,0.012201646984599749,12201.646984599749,-0.004957712024000349,False,0.024,6.0,0.0
2018-08-20,0.003488269020156576,0.012162585468342322,12162.585468342322,-0.003488269020156576,False,0.024,6.0,0.0
2018-08-21,0.0036631546374135127,0.011958423758361654,11958.423758361654,-0.0036631546374135127,False,0.024,6.0,0.0
2018-08-22,0.0034743030370060876,0.011780530579807214,11780.530579807213,-0.0034743030370060876,False,0.024,6.0,0.0
2018-08-23,-0.0053649444500411874,0.011591962492958125,11591.962492958124,0.0053649444500411874,False,0.024,6.0,0.0
2018-08-24,0.01065991308536245,0.011647201025656508,11647.201025656508,-0.01065991308536245,False,0.024,6.0,0.0
2018-08-27,0.006085291660858272,0.012822491363936032,12822.491363936033,-0.006085291660858272,False,0.024,6.0,0.0
2018-08-28,-0.0031268900677722923,0.012906421125195792,12906.421125195793,0.0031268900677722923,False,0.024,6.0,0.0
2018-08-29,0.0057953183897638825,0.012639463309656552,12639.463309656552,-0.0057953183897638825,False,0.024,6.0,0.0
2018-08-30,-0.006929433547299291,0.012691588218445881,12691.58821844588,0.006929433547299291,False,0.024,6.0,0.0
2018-08-31,0.0005981246788466121,0.012922988002545478,12922.988002545477,-0.0005981246788466121,False,0.024,6.0,0.0
2018-09-04,-0.007271381085653017,0.0125339366964208,12533.9366964208,0.007271381085653017,False,0.024,6.0,0.0
2018-09-05,-0.0058457195731479675,0.012839087781596288,12839.087781596289,0.0058457195731479675,False,0.024,6.0,0.0
2018-09-06,-0.001074919350610215,0.012885957549050949,12885.957549050949,0.001074919350610215,False,0.024,6.0,0.0
2018-09-07,-0.0044083376387600735,0.012508405924285473,12508.405924285473,0.0044083376387600735,False,0.024,6.0,0.0
2018-09-10,-0.000354861046986632,0.012384785400758701,12384.785400758701,0.000354861046986632,False,0.024,6.0,0.0
2018-09-11,0.0012395462825761203,0.012009197511421236,12009.197511421236,-0.0012395462825761203,False,0.024,6.0,0.0
2018-09-12,0.0026274692778596176,0.011664754168076077,11664.754168076077,-0.0026274692778596176,False,0.024,6.0,0.0
2018-09-13,0.005605933592633216,0.011408075735665123,11408.075735665123,-0.005605933592633216,False,0.024,6.0,0.0
2018-09-14,-0.0029992868042750813,0.011512608380100568,11512.608380100568,0.0029992868042750813,False,0.024,6.0,0.0
2018-09-17,-0.004706653687050189,0.011291978403375227,11291.978403375228,0.004706653687050189,False,0.024,6.0,0.0
2018-09-18,0.0022722990822400925,0.011271712294337525,11271.712294337525,-0.0022722990822400925,False,0.024,6.0,0.0
2018-09-19,0.002405581544755786,0.01100477242999006,11004.77242999006,-0.002405581544755786,False,0.024,6.0,0.0
2018-09-20,0.007651755593293875,0.010757219698027233,10757.219698027233,-0.007651755593293875,False,0.024,6.0,0.0
2018-09-21,-0.0017971763141214848,0.011304268556680985,11304.268556680985,0.0017971763141214848,False,0.024,6.0,0.0
2018-09-24,-0.0029227394513220875,0.01100763700391972,11007.637003919719,0.0029227394513220875,False,0.024,6.0,0.0
2018-09-25,0.0009936522519267356,0.010801473232880875,10801.473232880875,-0.0009936522519267356,False,0.024,6.0,0.0
2018-09-26,0.00031202971753991894,0.010487712758716978,10487.712758716978,-0.00031202971753991894,False,0.024,6.0,0.0
2018-09-27,0.0015955065359438694,0.010169769256161986,10169.769256161986,-0.0015955065359438694,False,0.024,6.0,0.0
2018-09-28,-0.0006246166610137439,0.009901785635719557,9901.785635719556,0.0006246166610137439,False,0.024,6.0,0.0
2018-10-01,-0.0006547131381815731,0.009606733210534282,9606.733210534281,0.0006547131381815731,False,0.024,6.0,0.0
2018-10-02,0.0004487643261484874,0.009321542355376548,9321.542355376549,-0.0004487643261484874,False,0.024,6.0,0.0
2018-10-03,-0.005590781478322816,0.00904118779072009,9041.187790720089,0.005590781478322816,False,0.024,6.0,0.0
2018-10-04,-0.011703252060591529,0.009326736533612092,9326.736533612093,0.011703252060591529,True,0.028,7.0,0.0023765155269794367
2018-10-05,-0.005451706721326555,0.011235813312386916,11235.813312386916,0.005451706721326555,False,0.028,7.0,0.0
2018-10-08,-0.0038141011287013307,0.011327830334317062,11327.830334317063,0.0038141011287013307,False,0.028,7.0,0.0
2018-10-09,0.0017529873698771683,0.011195726179292017,11195.726179292016,-0.0017529873698771683,False,0.028,7.0,0.0
2018-10-10,-0.02111457776845569,0.010900525732263645,10900.525732263644,0.02111457776845569,True,0.032,8.0,0.010214052036192045
2018-10-11,-0.0013392746474657935,0.016014298976117735,16014.298976117734,0.0013392746474657935,False,0.032,8.0,0.0
2018-10-12,0.01257358747430084,0.015545183504819897,15545.183504819897,-0.01257358747430084,False,0.032,8.0,0.0
2018-10-15,-0.004429608048332567,0.016687995880380082,16687.995880380084,0.004429608048332567,False,0.032,8.0,0.0
2018-10-16,0.015318912428253251,0.01637532289006772,16375.322890067719,-0.015318912428253251,False,0.032,8.0,0.0
2018-10-17,-0.003535937093258191,0.018118012704097353,18118.012704097353,0.003535937093258191,False,0.032,8.0,0.0
2018-10-18,-0.012623209110210932,0.017681246786028112,17681.24678602811,0.012623209110210932,False,0.032,8.0,0.0
2018-10-19,0.0013063934161355651,0.018590603279131326,18590.603279131326,-0.0013063934161355651,False,0.032,8.0,0.0
2018-10-22,0.0015178380503957148,0.018039625148829768,18039.625148829768,-0.0015178380503957148,False,0.032,8.0,0.0
2018-10-23,-0.002139297666483353,0.017511438456810937,17511.438456810938,0.002139297666483353,False,0.032,8.0,0.0
2018-10-24,-0.01969410468809638,0.017021678266147297,17021.678266147297,0.01969410468809638,True,0.036,9.0,0.002672426421949082
2018-10-25,0.013081191826925888,0.019957354384939792,19957.35438493979,-0.013081191826925888,False,0.036,9.0,0.0
2018-10-26,-0.009119342189258495,0.020735535946125,20735.535946125,0.009119342189258495,False,0.036,9.0,0.0
2018-10-29,-0.009929555342089127,0.02076460142450706,20764.60142450706,0.009929555342089127,False,0.036,9.0,0.0
2018-10-30,0.008283796081375394,0.02091205497025362,20912.05497025362,-0.008283796081375394,False,0.036,9.0,0.0
2018-10-31,0.006866888917086555,0.020817239660272033,20817.239660272033,-0.006866888917086555,False,0.036,9.0,0.0
2018-11-01,0.014672378515856187,0.020558881786396165,20558.881786396163,-0.014672378515856187,False,0.036,9.0,0.0
2018-11-02,-0.005470064387914243,0.021615075667851296,21615.075667851295,0.005470064387914243,False,0.036,9.0,0.0
2018-11-05,0.0014520761603920463,0.021187136668628197,21187.136668628198,-0.0014520761603920463,False,0.036,9.0,0.0
2018-11-06,0.0017472288825487682,0.02055834967942585,20558.34967942585,-0.0017472288825487682,False,0.036,9.0,0.0
2018-11-07,0.014573823474045988,0.01995691072724676,19956.91072724676,-0.014573823474045988,False,0.036,9.0,0.0
2018-11-08,-0.007276089799774478,0.02105586806025597,21055.86806025597,0.007276089799774478,False,0.036,9.0,0.0
2018-11-09,-0.009775672557257753,0.02083121282913118,20831.21282913118,0.009775672557257753,False,0.036,9.0,0.0
2018-11-12,-0.0127296516876527,0.020950750001338232,20950.75000133823,0.0127296516876527,False,0.036,9.0,0.0
2018-11-13,0.002035406426955366,0.021568861856211357,21568.861856211355,-0.002035406426955366,False,0.036,9.0,0.0
2018-11-14,9.242500105974807e-05,0.020943927597233396,20943.927597233396,-9.242500105974807e-05,False,0.036,9.0,0.0
2018-11-15,0.010183178074222045,0.020305959490604153,20305.959490604153,-0.010183178074222045,False,0.036,9.0,0.0
2018-11-16,0.002848608562319033,0.02052471539290101,20524.71539290101,-0.002848608562319033,False,0.036,9.0,0.0
2018-11-19,-0.011923346334325392,0.019965545758990212,19965.54575899021,0.011923346334325392,False,0.036,9.0,0.0
2018-11-20,-0.011522759139344085,0.020515090553348787,20515.090553348786,0.011522759139344085,False,0.036,9.0,0.0
2018-11-21,0.006158997861382765,0.020945890508033662,20945.890508033663,-0.006158997861382765,False,0.036,9.0,0.0
2018-11-23,-0.005066854209679672,0.02060883198052973,20608.831980529732,0.005066854209679672,False,0.036,9.0,0.0
2018-11-26,0.009641439889378534,0.020188533774650203,20188.533774650205,-0.009641439889378534,False,0.036,9.0,0.0
2018-11-27,0.001773160447446376,0.020329948557886574,20329.948557886575,-0.001773160447446376,False,0.032,8.0,0.0
2018-11-28,0.015604974091423607,0.019736497446172736,19736.497446172736,-0.015604974091423607,False,0.032,8.0,0.0
2018-11-29,-0.0014144553367941848,0.021100480804119075,21100.480804119074,0.0014144553367941848,False,0.032,8.0,0.0
2018-11-30,0.002878547968579359,0.020473546887592065,20473.546887592063,-0.002878547968579359,False,0.032,8.0,0.0
2018-12-03,0.013110421427596552,0.01991749845577199,19917.498455771987,-0.013110421427596552,False,0.032,8.0,0.0
2018-12-04,-0.01383077427678412,0.020705485934677918,20705.485934677916,0.01383077427678412,False,0.032,8.0,0.0
2018-12-06,-8.210841907254638e-05,0.02156637890402221,21566.378904022207,8.210841907254638e-05,False,0.032,8.0,0.0
2018-12-07,-0.01299612435328199,0.020909432470588348,20909.43247058835,0.01299612435328199,False,0.032,8.0,0.0
2018-12-10,0.0005007873656711629,0.02158277086738581,21582.77086738581,-0.0005007873656711629,False,0.032,8.0,0.0
2018-12-11,0.001956770050819534,0.02092721846546733,20927.21846546733,-0.001956770050819534,False,0.032,8.0,0.0
2018-12-12,0.005570604185052819,0.020320306996101885,20320.306996101885,-0.005570604185052819,False,0.032,8.0,0.0
2018-12-13,-0.0009711820449066045,0.019955359643119164,19955.359643119165,0.0009711820449066045,False,0.032,8.0,0.0
2018-12-14,-0.011489958612886264,0.019355352333183383,19355.352333183382,0.011489958612886264,False,0.032,8.0,0.0
2018-12-17,-0.007764779019306944,0.019875117758569993,19875.11775856999,0.007764779019306944,False,0.032,8.0,0.0
2018-12-18,0.004069397141014996,0.019771106614438823,19771.106614438824,-0.004069397141014996,False,0.032,8.0,0.0
2018-12-19,-0.009804254430259297,0.01930855026710402,19308.55026710402,0.009804254430259297,False,0.032,8.0,0.0
2018-12-20,-0.002239228887115941,0.019536209709239482,19536.209709239483,0.002239228887115941,False,0.032,8.0,0.0
2018-12-21,-0.012594025175950563,0.018983989099946873,18983.989099946873,0.012594025175950563,False,0.032,8.0,0.0
2018-12-24,-0.00892933484323859,0.019755277626635207,19755.27762663521,0.00892933484323859,False,0.032,8.0,0.0
2018-12-26,0.02383304484141238,0.01981779846286698,19817.79846286698,-0.02383304484141238,False,0.032,8.0,0.0
2018-12-27,0.0036068712111896554,0.023529180702654452,23529.180702654452,-0.0036068712111896554,False,0.032,8.0,0.0
2018-12-28,0.004036868524145776,0.02290478929776046,22904.78929776046,-0.004036868524145776,False,0.032,8.0,0.0
2018-12-31,0.003594753989269384,0.022325842518269766,22325.842518269765,-0.003594753989269384,False,0.032,8.0,0.0
2019-01-02,0.0027093025144544485,0.02174241667105006,21742.41667105006,-0.0027093025144544485,False,0.032,8.0,0.0
2019-01-03,-0.01084362045095564,0.021136513998027164,21136.513998027163,0.01084362045095564,False,0.032,8.0,0.0
2019-01-04,0.017773471525938445,0.02140393085776169,21403.93085776169,-0.017773471525938445,False,0.032,8.0,0.0
2019-01-07,0.00451375983803204,0.023091479016719117,23091.479016719117,-0.00451375983803204,False,0.032,8.0,0.0
2019-01-08,0.0033750578557948828,0.022535286647137106,22535.286647137105,-0.0033750578557948828,False,0.032,8.0,0.0
2019-01-09,0.0070915116748904395,0.02193325361233844,21933.25361233844,-0.0070915116748904395,False,0.032,8.0,0.0
