Date,Portfolio_Return,Historical_VaR,Historical_VaR_Dollar,Realized_Loss,Exception,Rolling_Exception_Rate,Rolling_Exception_Count,Exception_Severity
2018-08-14,0.0034998924050118068,0.016704170158288213,16704.170158288212,-0.0034998924050118068,False,0.02,5.0,0.0
2018-08-15,-0.011856367121098655,0.016704170158288213,16704.170158288212,0.011856367121098655,False,0.02,5.0,0.0
2018-08-16,0.003351115197800048,0.016704170158288213,16704.170158288212,-0.003351115197800048,False,0.02,5.0,0.0
2018-08-17,0.004957712024000349,0.016704170158288213,16704.170158288212,-0.004957712024000349,False,0.02,5.0,0.0
2018-08-20,0.003488269020156576,0.016704170158288213,16704.170158288212,-0.003488269020156576,False,0.02,5.0,0.0
2018-08-21,0.0036631546374135127,0.016704170158288213,16704.170158288212,-0.0036631546374135127,False,0.02,5.0,0.0
2018-08-22,0.0034743030370060876,0.016704170158288213,16704.170158288212,-0.0034743030370060876,False,0.02,5.0,0.0
2018-08-23,-0.0053649444500411874,0.016704170158288213,16704.170158288212,0.0053649444500411874,False,0.02,5.0,0.0
2018-08-24,0.01065991308536245,0.016704170158288213,16704.170158288212,-0.01065991308536245,False,0.02,5.0,0.0
2018-08-27,0.006085291660858272,0.016704170158288213,16704.170158288212,-0.006085291660858272,False,0.02,5.0,0.0
2018-08-28,-0.0031268900677722923,0.016704170158288213,16704.170158288212,0.0031268900677722923,False,0.02,5.0,0.0
2018-08-29,0.0057953183897638825,0.016704170158288213,16704.170158288212,-0.0057953183897638825,False,0.02,5.0,0.0
2018-08-30,-0.006929433547299291,0.016704170158288213,16704.170158288212,0.006929433547299291,False,0.02,5.0,0.0
2018-08-31,0.0005981246788466121,0.016704170158288213,16704.170158288212,-0.0005981246788466121,False,0.02,5.0,0.0
2018-09-04,-0.007271381085653017,0.016704170158288213,16704.170158288212,0.007271381085653017,False,0.02,5.0,0.0
2018-09-05,-0.0058457195731479675,0.016704170158288213,16704.170158288212,0.0058457195731479675,False,0.02,5.0,0.0
2018-09-06,-0.001074919350610215,0.016704170158288213,16704.170158288212,0.001074919350610215,False,0.02,5.0,0.0
2018-09-07,-0.0044083376387600735,0.016704170158288213,16704.170158288212,0.0044083376387600735,False,0.02,5.0,0.0
2018-09-10,-0.000354861046986632,0.016704170158288213,16704.170158288212,0.000354861046986632,False,0.02,5.0,0.0
2018-09-11,0.0012395462825761203,0.016704170158288213,16704.170158288212,-0.0012395462825761203,False,0.02,5.0,0.0
2018-09-12,0.0026274692778596176,0.016704170158288213,16704.170158288212,-0.0026274692778596176,False,0.02,5.0,0.0
2018-09-13,0.005605933592633216,0.016704170158288213,16704.170158288212,-0.005605933592633216,False,0.02,5.0,0.0
2018-09-14,-0.0029992868042750813,0.016704170158288213,16704.170158288212,0.0029992868042750813,False,0.02,5.0,0.0
2018-09-17,-0.004706653687050189,0.016704170158288213,16704.170158288212,0.004706653687050189,False,0.02,5.0,0.0
2018-09-18,0.0022722990822400925,0.016704170158288213,16704.170158288212,-0.0022722990822400925,False,0.02,5.0,0.0
2018-09-19,0.002405581544755786,0.016704170158288213,16704.170158288212,-0.002405581544755786,False,0.02,5.0,0.0
2018-09-20,0.007651755593293875,0.016704170158288213,16704.170158288212,-0.007651755593293875,False,0.02,5.0,0.0
2018-09-21,-0.0017971763141214848,0.016704170158288213,16704.170158288212,0.0017971763141214848,False,0.02,5.0,0.0
2018-09-24,-0.0029227394513220875,0.016704170158288213,16704.170158288212,0.0029227394513220875,False,0.02,5.0,0.0
2018-09-25,0.0009936522519267356,0.016704170158288213,16704.170158288212,-0.0009936522519267356,False,0.02,5.0,0.0
2018-09-26,0.00031202971753991894,0.016704170158288213,16704.170158288212,-0.00031202971753991894,False,0.02,5.0,0.0
2018-09-27,0.0015955065359438694,0.016704170158288213,16704.170158288212,-0.0015955065359438694,False,0.02,5.0,0.0
2018-09-28,-0.0006246166610137439,0.016704170158288213,16704.170158288212,0.0006246166610137439,False,0.02,5.0,0.0
2018-10-01,-0.0006547131381815731,0.016704170158288213,16704.170158288212,0.0006547131381815731,False,0.02,5.0,0.0
2018-10-02,0.0004487643261484874,0.016704170158288213,16704.170158288212,-0.0004487643261484874,False,0.02,5.0,0.0
2018-10-03,-0.005590781478322816,0.016704170158288213,16704.170158288212,0.005590781478322816,False,0.02,5.0,0.0
2018-10-04,-0.011703252060591529,0.016704170158288213,16704.170158288212,0.011703252060591529,False,0.02,5.0,0.0
2018-10-05,-0.005451706721326555,0.016704170158288213,16704.170158288212,0.005451706721326555,False,0.02,5.0,0.0
2018-10-08,-0.0038141011287013307,0.016704170158288213,16704.170158288212,0.0038141011287013307,False,0.02,5.0,0.0
2018-10-09,0.0017529873698771683,0.016704170158288213,16704.170158288212,-0.0017529873698771683,False,0.02,5.0,0.0
2018-10-10,-0.02111457776845569,0.016704170158288213,16704.170158288212,0.02111457776845569,True,0.024,6.0,0.004410407610167477
2018-10-11,-0.0013392746474657935,0.019436333645275902,19436.333645275903,0.0013392746474657935,False,0.024,6.0,0.0
2018-10-12,0.01257358747430084,0.019436333645275902,19436.333645275903,-0.01257358747430084,False,0.024,6.0,0.0
2018-10-15,-0.004429608048332567,0.019436333645275902,19436.333645275903,0.004429608048332567,False,0.024,6.0,0.0
2018-10-16,0.015318912428253251,0.019436333645275902,19436.333645275903,-0.015318912428253251,False,0.024,6.0,0.0
2018-10-17,-0.003535937093258191,0.019436333645275902,19436.333645275903,0.003535937093258191,False,0.024,6.0,0.0
2018-10-18,-0.012623209110210932,0.019436333645275902,19436.333645275903,0.012623209110210932,False,0.024,6.0,0.0
2018-10-19,0.0013063934161355651,0.019436333645275902,19436.333645275903,-0.0013063934161355651,False,0.024,6.0,0.0
2018-10-22,0.0015178380503957148,0.019436333645275902,19436.333645275903,-0.0015178380503957148,False,0.024,6.0,0.0
2018-10-23,-0.002139297666483353,0.019436333645275902,19436.333645275903,0.002139297666483353,False,0.024,6.0,0.0
2018-10-24,-0.01969410468809638,0.019436333645275902,19436.333645275903,0.01969410468809638,True,0.028,7.0,0.0002577710428204767
2018-10-25,0.013081191826925888,0.020292133708368625,20292.133708368623,-0.013081191826925888,False,0.028,7.0,0.0
2018-10-26,-0.009119342189258495,0.020292133708368625,20292.133708368623,0.009119342189258495,False,0.028,7.0,0.0
2018-10-29,-0.009929555342089127,0.020292133708368625,20292.133708368623,0.009929555342089127,False,0.028,7.0,0.0
2018-10-30,0.008283796081375394,0.020292133708368625,20292.133708368623,-0.008283796081375394,False,0.028,7.0,0.0
2018-10-31,0.006866888917086555,0.020292133708368625,20292.133708368623,-0.006866888917086555,False,0.028,7.0,0.0
2018-11-01,0.014672378515856187,0.020292133708368625,20292.133708368623,-0.014672378515856187,False,0.028,7.0,0.0
2018-11-02,-0.005470064387914243,0.020292133708368625,20292.133708368623,0.005470064387914243,False,0.028,7.0,0.0
2018-11-05,0.0014520761603920463,0.020292133708368625,20292.133708368623,-0.0014520761603920463,False,0.028,7.0,0.0
2018-11-06,0.0017472288825487682,0.020292133708368625,20292.133708368623,-0.0017472288825487682,False,0.028,7.0,0.0
2018-11-07,0.014573823474045988,0.020292133708368625,20292.133708368623,-0.014573823474045988,False,0.028,7.0,0.0
2018-11-08,-0.007276089799774478,0.020292133708368625,20292.133708368623,0.007276089799774478,False,0.028,7.0,0.0
2018-11-09,-0.009775672557257753,0.020292133708368625,20292.133708368623,0.009775672557257753,False,0.028,7.0,0.0
2018-11-12,-0.0127296516876527,0.020292133708368625,20292.133708368623,0.0127296516876527,False,0.028,7.0,0.0
2018-11-13,0.002035406426955366,0.020292133708368625,20292.133708368623,-0.002035406426955366,False,0.028,7.0,0.0
2018-11-14,9.242500105974807e-05,0.020292133708368625,20292.133708368623,-9.242500105974807e-05,False,0.028,7.0,0.0
2018-11-15,0.010183178074222045,0.020292133708368625,20292.133708368623,-0.010183178074222045,False,0.028,7.0,0.0
2018-11-16,0.002848608562319033,0.020292133708368625,20292.133708368623,-0.002848608562319033,False,0.028,7.0,0.0
2018-11-19,-0.011923346334325392,0.020292133708368625,20292.133708368623,0.011923346334325392,False,0.028,7.0,0.0
2018-11-20,-0.011522759139344085,0.020292133708368625,20292.133708368623,0.011522759139344085,False,0.028,7.0,0.0
2018-11-21,0.006158997861382765,0.020292133708368625,20292.133708368623,-0.006158997861382765,False,0.028,7.0,0.0
2018-11-23,-0.005066854209679672,0.020292133708368625,20292.133708368623,0.005066854209679672,False,0.028,7.0,0.0
2018-11-26,0.009641439889378534,0.020292133708368625,20292.133708368623,-0.009641439889378534,False,0.028,7.0,0.0
2018-11-27,0.001773160447446376,0.020292133708368625,20292.133708368623,-0.001773160447446376,False,0.024,6.0,0.0
2018-11-28,0.015604974091423607,0.020292133708368625,20292.133708368623,-0.015604974091423607,False,0.024,6.0,0.0
2018-11-29,-0.0014144553367941848,0.020292133708368625,20292.133708368623,0.0014144553367941848,False,0.024,6.0,0.0
2018-11-30,0.002878547968579359,0.020292133708368625,20292.133708368623,-0.002878547968579359,False,0.024,6.0,0.0
2018-12-03,0.013110421427596552,0.020292133708368625,20292.133708368623,-0.013110421427596552,False,0.024,6.0,0.0
2018-12-04,-0.01383077427678412,0.020292133708368625,20292.133708368623,0.01383077427678412,False,0.024,6.0,0.0
2018-12-06,-8.210841907254638e-05,0.020292133708368625,20292.133708368623,8.210841907254638e-05,False,0.024,6.0,0.0
2018-12-07,-0.01299612435328199,0.020292133708368625,20292.133708368623,0.01299612435328199,False,0.024,6.0,0.0
2018-12-10,0.0005007873656711629,0.020292133708368625,20292.133708368623,-0.0005007873656711629,False,0.024,6.0,0.0
2018-12-11,0.001956770050819534,0.020292133708368625,20292.133708368623,-0.001956770050819534,False,0.024,6.0,0.0
2018-12-12,0.005570604185052819,0.020292133708368625,20292.133708368623,-0.005570604185052819,False,0.024,6.0,0.0
2018-12-13,-0.0009711820449066045,0.020292133708368625,20292.133708368623,0.0009711820449066045,False,0.024,6.0,0.0
2018-12-14,-0.011489958612886264,0.020292133708368625,20292.133708368623,0.011489958612886264,False,0.024,6.0,0.0
2018-12-17,-0.007764779019306944,0.020292133708368625,20292.133708368623,0.007764779019306944,False,0.024,6.0,0.0
2018-12-18,0.004069397141014996,0.020292133708368625,20292.133708368623,-0.004069397141014996,False,0.024,6.0,0.0
2018-12-19,-0.009804254430259297,0.020292133708368625,20292.133708368623,0.009804254430259297,False,0.024,6.0,0.0
2018-12-20,-0.002239228887115941,0.020292133708368625,20292.133708368623,0.002239228887115941,False,0.024,6.0,0.0
2018-12-21,-0.012594025175950563,0.020292133708368625,20292.133708368623,0.012594025175950563,False,0.024,6.0,0.0
2018-12-24,-0.00892933484323859,0.020292133708368625,20292.133708368623,0.00892933484323859,False,0.024,6.0,0.0
2018-12-26,0.02383304484141238,0.020292133708368625,20292.133708368623,-0.02383304484141238,False,0.024,6.0,0.0
2018-12-27,0.0036068712111896554,0.020292133708368625,20292.133708368623,-0.0036068712111896554,False,0.024,6.0,0.0
2018-12-28,0.004036868524145776,0.020292133708368625,20292.133708368623,-0.004036868524145776,False,0.024,6.0,0.0
2018-12-31,0.003594753989269384,0.020292133708368625,20292.133708368623,-0.003594753989269384,False,0.024,6.0,0.0
2019-01-02,0.0027093025144544485,0.020292133708368625,20292.133708368623,-0.0027093025144544485,False,0.024,6.0,0.0
2019-01-03,-0.01084362045095564,0.020292133708368625,20292.133708368623,0.01084362045095564,False,0.024,6.0,0.0
2019-01-04,0.017773471525938445,0.020292133708368625,20292.133708368623,-0.017773471525938445,False,0.024,6.0,0.0
2019-01-07,0.00451375983803204,0.020292133708368625,20292.133708368623,-0.00451375983803204,False,0.024,6.0,0.0
2019-01-08,0.0033750578557948828,0.020292133708368625,20292.133708368623,-0.0033750578557948828,False,0.024,6.0,0.0
2019-01-09,0.0070915116748904395,0.020292133708368625,20292.133708368623,-0.0070915116748904395,False,0.024,6.0,0.0
2019-01-10,0.00024068463092195028,0.020292133708368625,20292.133708368623,-0.00024068463092195028,False,0.024,6.0,0.0
2019-01-11,-0.0005058883304124295,0.020292133708368625,20292.133708368623,0.0005058883304124295,False,0.024,6.0,0.0
2019-01-14,-0.004925088552967517,0.020292133708368625,20292.133708368623,0.004925088552967517,False,0.024,6.0,0.0
2019-01-15,0.006509565879421176,0.020292133708368625,20292.133708368623,-0.006509565879421176,False,0.024,6.0,0.0
2019-01-16,0.00374571326307045,0.020292133708368625,20292.133708368623,-0.00374571326307045,False,0.024,6.0,0.0
2019-01-17,0.00375682378220914,0.020292133708368625,20292.133708368623,-0.00375682378220914,False,0.024,6.0,0.0
2019-01-18,0.0027757923090727,0.020292133708368625,20292.133708368623,-0.0027757923090727,False,0.024,6.0,0.0
2019-01-22,-0.008108294461445632,0.020292133708368625,20292.133708368623,0.008108294461445632,False,0.024,6.0,0.0
2019-01-23,0.0023720495516814876,0.020292133708368625,20292.133708368623,-0.0023720495516814876,False,0.024,6.0,0.0
2019-01-24,0.0043407696357122385,0.020292133708368625,20292.133708368623,-0.0043407696357122385,False,0.024,6.0,0.0
2019-01-25,0.008688517712440324,0.020292133708368625,20292.133708368623,-0.008688517712440324,False,0.024,6.0,0.0
2019-01-28,-0.005574731365478591,0.020292133708368625,20292.133708368623,0.005574731365478591,False,0.024,6.0,0.0
2019-01-29,0.0003139092925961373,0.020292133708368625,20292.133708368623,-0.0003139092925961373,False,0.024,6.0,0.0
2019-01-30,0.013601329528412998,0.020292133708368625,20292.133708368623,-0.013601329528412998,False,0.024,6.0,0.0
2019-01-31,0.008251081377219372,0.020292133708368625,20292.133708368623,-0.008251081377219372,False,0.024,6.0,0.0
2019-02-01,-0.003934639084921977,0.020292133708368625,20292.133708368623,0.003934639084921977,False,0.02,5.0,0.0
2019-02-04,0.0024585856221959416,0.020292133708368625,20292.133708368623,-0.0024585856221959416,False,0.016,4.0,0.0
2019-02-05,0.006792699434946403,0.01759490083620104,17594.90083620104,-0.006792699434946403,False,0.016,4.0,0.0
2019-02-06,-0.004830243325269578,0.01759490083620104,17594.90083620104,0.004830243325269578,False,0.012,3.0,0.0
2019-02-07,-0.004792312860566095,0.01759490083620104,17594.90083620104,0.004792312860566095,False,0.008,2.0,0.0
2019-02-08,0.0011178877486189176,0.014636187144784759,14636.187144784759,-0.0011178877486189176,False,0.008,2.0,0.0
2019-02-11,-0.002509907997617011,0.014636187144784759,14636.187144784759,0.002509907997617011,False,0.008,2.0,0.0
2019-02-12,0.007106923042093462,0.014636187144784759,14636.187144784759,-0.007106923042093462,False,0.008,2.0,0.0
2019-02-13,-0.0021742811775466555,0.014636187144784759,14636.187144784759,0.0021742811775466555,False,0.008,2.0,0.0
2019-02-14,0.0024404134932447087,0.014636187144784759,14636.187144784759,-0.0024404134932447087,False,0.008,2.0,0.0
2019-02-15,0.004240767102345689,0.014636187144784759,14636.187144784759,-0.004240767102345689,False,0.008,2.0,0.0
2019-02-19,0.005862843010015784,0.014636187144784759,14636.187144784759,-0.005862843010015784,False,0.008,2.0,0.0
2019-02-20,0.0005800837173259189,0.014636187144784759,14636.187144784759,-0.0005800837173259189,False,0.008,2.0,0.0
2019-02-21,-0.005913675870454283,0.014636187144784759,14636.187144784759,0.005913675870454283,False,0.008,2.0,0.0
2019-02-22,0.006839448228792255,0.014636187144784759,14636.187144784759,-0.006839448228792255,False,0.008,2.0,0.0
2019-02-25,0.002432121787785891,0.014636187144784759,14636.187144784759,-0.002432121787785891,False,0.008,2.0,0.0
2019-02-26,0.0006999657010214877,0.014636187144784759,14636.187144784759,-0.0006999657010214877,False,0.008,2.0,0.0
2019-02-27,-0.005601927672607809,0.014636187144784759,14636.187144784759,0.005601927672607809,False,0.008,2.0,0.0
2019-02-28,-0.005241829862996906,0.014636187144784759,14636.187144784759,0.005241829862996906,False,0.008,2.0,0.0
2019-03-01,-0.0023819102747499213,0.014636187144784759,14636.187144784759,0.0023819102747499213,False,0.008,2.0,0.0
2019-03-04,0.0006317498530386434,0.014636187144784759,14636.187144784759,-0.0006317498530386434,False,0.008,2.0,0.0
2019-03-05,0.0025325190322687875,0.014636187144784759,14636.187144784759,-0.0025325190322687875,False,0.008,2.0,0.0
2019-03-06,-0.002909146471323254,0.014636187144784759,14636.187144784759,0.002909146471323254,False,0.008,2.0,0.0
2019-03-07,-0.006692730604329201,0.014636187144784759,14636.187144784759,0.006692730604329201,False,0.008,2.0,0.0
2019-03-08,0.0008976619768008565,0.014636187144784759,14636.187144784759,-0.0008976619768008565,False,0.008,2.0,0.0
2019-03-11,0.00923716649065085,0.014636187144784759,14636.187144784759,-0.00923716649065085,False,0.008,2.0,0.0
2019-03-12,0.005503602526857642,0.014636187144784759,14636.187144784759,-0.005503602526857642,False,0.008,2.0,0.0
2019-03-13,0.00408263322905913,0.014636187144784759,14636.187144784759,-0.00408263322905913,False,0.008,2.0,0.0
2019-03-14,-0.005298411312685158,0.014636187144784759,14636.187144784759,0.005298411312685158,False,0.008,2.0,0.0
2019-03-15,0.008002442141861498,0.014636187144784759,14636.187144784759,-0.008002442141861498,False,0.008,2.0,0.0
2019-03-18,0.003428748899412271,0.014636187144784759,14636.187144784759,-0.003428748899412271,False,0.008,2.0,0.0
2019-03-19,0.0009228930752080313,0.014636187144784759,14636.187144784759,-0.0009228930752080313,False,0.008,2.0,0.0
2019-03-20,0.0039010755615794816,0.014636187144784759,14636.187144784759,-0.0039010755615794816,False,0.008,2.0,0.0
2019-03-21,0.005295142780213391,0.014636187144784759,14636.187144784759,-0.005295142780213391,False,0.008,2.0,0.0
2019-03-22,-0.010522858237995526,0.013535406492415716,13535.406492415716,0.010522858237995526,False,0.008,2.0,0.0
2019-03-25,0.001792980368155006,0.013535406492415716,13535.406492415716,-0.001792980368155006,False,0.008,2.0,0.0
2019-03-26,0.0018970247416272956,0.013535406492415716,13535.406492415716,-0.0018970247416272956,False,0.008,2.0,0.0
2019-03-27,-0.0036923702341942204,0.013535406492415716,13535.406492415716,0.0036923702341942204,False,0.008,2.0,0.0
2019-03-28,0.00041323426807293723,0.013535406492415716,13535.406492415716,-0.00041323426807293723,False,0.008,2.0,0.0
2019-03-29,0.004837791043087747,0.013535406492415716,13535.406492415716,-0.004837791043087747,False,0.008,2.0,0.0
2019-04-01,0.004702133401268039,0.013535406492415716,13535.406492415716,-0.004702133401268039,False,0.008,2.0,0.0
2019-04-02,0.0013245442575412047,0.013535406492415716,13535.406492415716,-0.0013245442575412047,False,0.008,2.0,0.0
2019-04-03,0.0008150358232878574,0.013535406492415716,13535.406492415716,-0.0008150358232878574,False,0.008,2.0,0.0
2019-04-04,0.0027634362872487107,0.013535406492415716,13535.406492415716,-0.0027634362872487107,False,0.008,2.0,0.0
2019-04-05,0.0035910565508111116,0.013535406492415716,13535.406492415716,-0.0035910565508111116,False,0.008,2.0,0.0
2019-04-08,0.0008210076116179854,0.013535406492415716,13535.406492415716,-0.0008210076116179854,False,0.008,2.0,0.0
2019-04-09,-0.00045668627889858813,0.013535406492415716,13535.406492415716,0.00045668627889858813,False,0.008,2.0,0.0
2019-04-10,0.0038043316874401874,0.013535406492415716,13535.406492415716,-0.0038043316874401874,False,0.008,2.0,0.0
2019-04-11,-0.006418990711936744,0.013535406492415716,13535.406492415716,0.006418990711936744,False,0.008,2.0,0.0
2019-04-12,0.0020496956263358797,0.013535406492415716,13535.406492415716,-0.0020496956263358797,False,0.008,2.0,0.0
2019-04-15,-0.0010077766705906433,0.013535406492415716,13535.406492415716,0.0010077766705906433,False,0.008,2.0,0.0
2019-04-16,-0.0007297246971820659,0.013535406492415716,13535.406492415716,0.0007297246971820659,False,0.008,2.0,0.0
2019-04-17,0.0004926335373109048,0.013535406492415716,13535.406492415716,-0.0004926335373109048,False,0.008,2.0,0.0
2019-04-18,0.0017123950492832886,0.013535406492415716,13535.406492415716,-0.0017123950492832886,False,0.008,2.0,0.0
2019-04-22,-0.0015238460313217184,0.013535406492415716,13535.406492415716,0.0015238460313217184,False,0.008,2.0,0.0
2019-04-23,0.0048036267958669,0.013535406492415716,13535.406492415716,-0.0048036267958669,False,0.008,2.0,0.0
2019-04-24,-0.0015644219015158445,0.013535406492415716,13535.406492415716,0.0015644219015158445,False,0.008,2.0,0.0
2019-04-25,0.0002891148241446651,0.013535406492415716,13535.406492415716,-0.0002891148241446651,False,0.008,2.0,0.0
2019-04-26,0.0038954301300349052,0.013535406492415716,13535.406492415716,-0.0038954301300349052,False,0.008,2.0,0.0
2019-04-29,-0.0010539243652738285,0.013535406492415716,13535.406492415716,0.0010539243652738285,False,0.008,2.0,0.0
2019-04-30,7.088160803036888e-06,0.013535406492415716,13535.406492415716,-7.088160803036888e-06,False,0.008,2.0,0.0
2019-05-01,-0.004144526721568398,0.013535406492415716,13535.406492415716,0.004144526721568398,False,0.008,2.0,0.0
2019-05-02,-0.002557447552508308,0.013535406492415716,13535.406492415716,0.002557447552508308,False,0.008,2.0,0.0
2019-05-03,0.009278562671114888,0.013535406492415716,13535.406492415716,-0.009278562671114888,False,0.008,2.0,0.0
2019-05-06,-0.005348217278408529,0.013535406492415716,13535.406492415716,0.005348217278408529,False,0.008,2.0,0.0
2019-05-07,-0.00896653758955972,0.013535406492415716,13535.406492415716,0.00896653758955972,False,0.008,2.0,0.0
2019-05-08,-0.002424607071577345,0.013535406492415716,13535.406492415716,0.002424607071577345,False,0.008,2.0,0.0
2019-05-09,-0.0035425727931607475,0.013535406492415716,13535.406492415716,0.0035425727931607475,False,0.008,2.0,0.0
2019-05-10,0.0025590946585396734,0.013535406492415716,13535.406492415716,-0.0025590946585396734,False,0.008,2.0,0.0
2019-05-13,-0.01502280247110148,0.013535406492415716,13535.406492415716,0.01502280247110148,True,0.012,3.0,0.001487395978685765
2019-05-14,0.005882137668884746,0.014438708655885972,14438.708655885972,-0.005882137668884746,False,0.012,3.0,0.0
2019-05-15,0.005499304952603134,0.014438708655885972,14438.708655885972,-0.005499304952603134,False,0.012,3.0,0.0
2019-05-16,0.0007879886861748008,0.014438708655885972,14438.708655885972,-0.0007879886861748008,False,0.012,3.0,0.0
2019-05-17,-0.0079141885248327,0.014438708655885972,14438.708655885972,0.0079141885248327,False,0.012,3.0,0.0
2019-05-20,-0.005971928657940229,0.014438708655885972,14438.708655885972,0.005971928657940229,False,0.012,3.0,0.0
2019-05-21,0.005652642102606521,0.014438708655885972,14438.708655885972,-0.005652642102606521,False,0.012,3.0,0.0
2019-05-22,-0.0015420454445358226,0.014438708655885972,14438.708655885972,0.0015420454445358226,False,0.012,3.0,0.0
2019-05-23,-0.00427996865670448,0.014438708655885972,14438.708655885972,0.00427996865670448,False,0.012,3.0,0.0
2019-05-24,0.0009399968256647462,0.014438708655885972,14438.708655885972,-0.0009399968256647462,False,0.012,3.0,0.0
2019-05-28,-0.0012464149064754793,0.014438708655885972,14438.708655885972,0.0012464149064754793,False,0.012,3.0,0.0
2019-05-29,-0.0010179377304039728,0.014438708655885972,14438.708655885972,0.0010179377304039728,False,0.012,3.0,0.0
2019-05-30,0.005554053207392774,0.014438708655885972,14438.708655885972,-0.005554053207392774,False,0.012,3.0,0.0
2019-05-31,3.7662200585097603e-06,0.014438708655885972,14438.708655885972,-3.7662200585097603e-06,False,0.012,3.0,0.0
2019-06-03,0.0011299297807097594,0.014438708655885972,14438.708655885972,-0.0011299297807097594,False,0.012,3.0,0.0
2019-06-04,0.008194441182598067,0.014438708655885972,14438.708655885972,-0.008194441182598067,False,0.012,3.0,0.0
2019-06-05,0.000996885893044386,0.014438708655885972,14438.708655885972,-0.000996885893044386,False,0.012,3.0,0.0
2019-06-06,0.004286186549620963,0.014438708655885972,14438.708655885972,-0.004286186549620963,False,0.012,3.0,0.0
2019-06-07,0.01028845714908284,0.014438708655885972,14438.708655885972,-0.01028845714908284,False,0.012,3.0,0.0
2019-06-10,0.0014641609180319653,0.014438708655885972,14438.708655885972,-0.0014641609180319653,False,0.012,3.0,0.0
2019-06-11,0.0023668400293843208,0.014438708655885972,14438.708655885972,-0.0023668400293843208,False,0.012,3.0,0.0
2019-06-12,-0.0024561758755291315,0.014438708655885972,14438.708655885972,0.0024561758755291315,False,0.012,3.0,0.0
2019-06-13,0.0035861300200166427,0.014438708655885972,14438.708655885972,-0.0035861300200166427,False,0.012,3.0,0.0
2019-06-14,-0.002845030991280551,0.014438708655885972,14438.708655885972,0.002845030991280551,False,0.012,3.0,0.0
2019-06-17,0.002293569850470112,0.014438708655885972,14438.708655885972,-0.002293569850470112,False,0.012,3.0,0.0
2019-06-18,0.011849897452188873,0.014438708655885972,14438.708655885972,-0.011849897452188873,False,0.012,3.0,0.0
2019-06-19,0.004370177539329179,0.014438708655885972,14438.708655885972,-0.004370177539329179,False,0.012,3.0,0.0
2019-06-20,0.012266685023079706,0.014438708655885972,14438.708655885972,-0.012266685023079706,False,0.012,3.0,0.0
2019-06-21,-0.0021101165050386728,0.014438708655885972,14438.708655885972,0.0021101165050386728,False,0.012,3.0,0.0
2019-06-24,0.003942475009973779,0.014438708655885972,14438.708655885972,-0.003942475009973779,False,0.012,3.0,0.0
2019-06-25,-0.00644776372007625,0.014438708655885972,14438.708655885972,0.00644776372007625,False,0.012,3.0,0.0
2019-06-26,-0.000489834276086376,0.014438708655885972,14438.708655885972,0.000489834276086376,False,0.012,3.0,0.0
2019-06-27,0.004093386574678949,0.014438708655885972,14438.708655885972,-0.004093386574678949,False,0.012,3.0,0.0
2019-06-28,0.0014140794074865683,0.014438708655885972,14438.708655885972,-0.0014140794074865683,False,0.012,3.0,0.0
2019-07-01,0.0025500190881468936,0.014438708655885972,14438.708655885972,-0.0025500190881468936,False,0.012,3.0,0.0
2019-07-02,0.006621335135852347,0.014438708655885972,14438.708655885972,-0.006621335135852347,False,0.012,3.0,0.0
2019-07-03,0.004490260483410324,0.014438708655885972,14438.708655885972,-0.004490260483410324,False,0.012,3.0,0.0
2019-07-05,-0.0069055120275447026,0.014438708655885972,14438.708655885972,0.0069055120275447026,False,0.012,3.0,0.0
2019-07-08,-0.004727648539682373,0.014438708655885972,14438.708655885972,0.004727648539682373,False,0.012,3.0,0.0
2019-07-09,0.0012667536889533926,0.014438708655885972,14438.708655885972,-0.0012667536889533926,False,0.012,3.0,0.0
2019-07-10,0.006697334548636036,0.014438708655885972,14438.708655885972,-0.006697334548636036,False,0.012,3.0,0.0
2019-07-11,-0.004408332894789902,0.014438708655885972,14438.708655885972,0.004408332894789902,False,0.012,3.0,0.0
2019-07-12,0.003670889538190681,0.014438708655885972,14438.708655885972,-0.003670889538190681,False,0.012,3.0,0.0
2019-07-15,0.0026058475891013178,0.014438708655885972,14438.708655885972,-0.0026058475891013178,False,0.012,3.0,0.0
2019-07-16,-0.004242132957227685,0.014438708655885972,14438.708655885972,0.004242132957227685,False,0.012,3.0,0.0
2019-07-17,0.002502519297740813,0.014438708655885972,14438.708655885972,-0.002502519297740813,False,0.012,3.0,0.0
2019-07-18,0.005014262230094158,0.014438708655885972,14438.708655885972,-0.005014262230094158,False,0.012,3.0,0.0
2019-07-19,-0.00701301714126923,0.014438708655885972,14438.708655885972,0.00701301714126923,False,0.012,3.0,0.0
2019-07-22,0.0024793605550299746,0.014438708655885972,14438.708655885972,-0.0024793605550299746,False,0.012,3.0,0.0
2019-07-23,0.0007501810468390379,0.014438708655885972,14438.708655885972,-0.0007501810468390379,False,0.012,3.0,0.0
2019-07-24,0.004555756075231222,0.014438708655885972,14438.708655885972,-0.004555756075231222,False,0.012,3.0,0.0
2019-07-25,-0.006989332974283792,0.014438708655885972,14438.708655885972,0.006989332974283792,False,0.012,3.0,0.0
2019-07-26,0.004623972596396131,0.014438708655885972,14438.708655885972,-0.004623972596396131,False,0.012,3.0,0.0
2019-07-29,-3.230350542025023e-05,0.014438708655885972,14438.708655885972,3.230350542025023e-05,False,0.012,3.0,0.0
