Date,Portfolio_Return,Monte_Carlo_VaR,Monte_Carlo_VaR_Dollar,Realized_Loss,Exception,Rolling_Exception_Rate,Rolling_Exception_Count,Exception_Severity
2016-03-10,0.0025543673582562264,0.016005706539575254,16005.706539575254,-0.0025543673582562264,False,,,0.0
2016-03-11,0.005453196533469673,0.015751141591282766,15751.141591282765,-0.005453196533469673,False,,,0.0
2016-03-14,-0.0030766804480578005,0.01538195489430262,15381.95489430262,0.0030766804480578005,False,,,0.0
2016-03-15,-0.0029140349859502644,0.01599382921867567,15993.829218675668,0.0029140349859502644,False,,,0.0
2016-03-16,0.01199651863857003,0.01590446368038649,15904.46368038649,-0.01199651863857003,False,,,0.0
2016-03-17,0.005628889563921002,0.01538997119171955,15389.971191719551,-0.005628889563921002,False,,,0.0
2016-03-18,0.0020328144106734223,0.015183973294478306,15183.973294478306,-0.0020328144106734223,False,,,0.0
2016-03-21,-0.0014589999441838144,0.015245452123651002,15245.452123651003,0.0014589999441838144,False,,,0.0
2016-03-22,0.0005771527230983065,0.01498096088027479,14980.96088027479,-0.0005771527230983065,False,,,0.0
2016-03-23,-0.00863702804340749,0.01567232192260255,15672.321922602549,0.00863702804340749,False,,,0.0
2016-03-24,-0.0009140684184052673,0.01613915230884283,16139.15230884283,0.0009140684184052673,False,,,0.0
2016-03-28,0.0012245607821396388,0.015850617220053802,15850.617220053802,-0.0012245607821396388,False,,,0.0
2016-03-29,0.0136123598116074,0.015301536049655588,15301.536049655588,-0.0136123598116074,False,,,0.0
2016-03-30,-0.0009867621192318102,0.016125713364171873,16125.713364171874,0.0009867621192318102,False,,,0.0
2016-03-31,0.0013880203215449916,0.016468138353554228,16468.138353554226,-0.0013880203215449916,False,,,0.0
2016-04-01,0.002217744277018552,0.015715021130830866,15715.021130830866,-0.002217744277018552,False,,,0.0
2016-04-04,-0.005021606972323612,0.015744573460225737,15744.573460225738,0.005021606972323612,False,,,0.0
2016-04-05,-0.0030509694935764164,0.015249243283362699,15249.243283362699,0.0030509694935764164,False,,,0.0
2016-04-06,0.005214142062102622,0.015239924051908478,15239.924051908478,-0.005214142062102622,False,,,0.0
2016-04-07,-0.003943680757814927,0.016130270396396376,16130.270396396376,0.003943680757814927,False,,,0.0
2016-04-08,0.0022991553717671915,0.015257626697354629,15257.626697354628,-0.0022991553717671915,False,,,0.0
2016-04-11,0.003817425519099027,0.015988746007364628,15988.746007364627,-0.003817425519099027,False,,,0.0
2016-04-12,0.005267346494318771,0.015144985793649637,15144.985793649637,-0.005267346494318771,False,,,0.0
2016-04-13,0.006701052174759625,0.015448938002831912,15448.938002831912,-0.006701052174759625,False,,,0.0
2016-04-14,-0.004699744271818829,0.014972073281612833,14972.073281612833,0.004699744271818829,False,,,0.0
2016-04-15,0.0012200256075264094,0.015816950218325788,15816.950218325788,-0.0012200256075264094,False,,,0.0
2016-04-18,0.0022277490755110876,0.015427444693169281,15427.44469316928,-0.0022277490755110876,False,,,0.0
2016-04-19,0.004961323175082045,0.014941229901064779,14941.229901064778,-0.004961323175082045,False,,,0.0
2016-04-20,-0.0037746313981257273,0.015764795377591314,15764.795377591314,0.0037746313981257273,False,,,0.0
2016-04-21,-0.0034849606962935823,0.01571753042063087,15717.53042063087,0.0034849606962935823,False,,,0.0
2016-04-22,-0.007302371254620033,0.0157508774108618,15750.8774108618,0.007302371254620033,False,,,0.0
2016-04-25,-0.0018673754723615768,0.015782658101127126,15782.658101127126,0.0018673754723615768,False,,,0.0
2016-04-26,0.0013682214304481246,0.01547339595928228,15473.39595928228,-0.0013682214304481246,False,,,0.0
2016-04-27,0.0025870368506450752,0.015530277242878891,15530.27724287889,-0.0025870368506450752,False,,,0.0
2016-04-28,-0.001690076425352127,0.015620601215440044,15620.601215440043,0.001690076425352127,False,,,0.0
2016-04-29,0.0014008188644283773,0.015551587751790913,15551.587751790912,-0.0014008188644283773,False,,,0.0
2016-05-02,0.00028126304540878624,0.015366873807697962,15366.873807697963,-0.00028126304540878624,False,,,0.0
2016-05-03,-0.0071871683685947865,0.015079189328315116,15079.189328315117,0.0071871683685947865,False,,,0.0
2016-05-04,-0.005765107564427008,0.01535902308107601,15359.02308107601,0.005765107564427008,False,,,0.0
2016-05-05,0.0009507584865560804,0.015226999015009735,15226.999015009735,-0.0009507584865560804,False,,,0.0
2016-05-06,0.0030671189820421717,0.014791748508408909,14791.74850840891,-0.0030671189820421717,False,,,0.0
2016-05-09,-0.0053042816762921335,0.015074530083264745,15074.530083264744,0.0053042816762921335,False,,,0.0
2016-05-10,0.009614038031518347,0.014584071872887584,14584.071872887584,-0.009614038031518347,False,,,0.0
2016-05-11,-0.0011473495378628185,0.014868116068486105,14868.116068486104,0.0011473495378628185,False,,,0.0
2016-05-12,-0.0038560093267803633,0.015125745334957294,15125.745334957293,0.0038560093267803633,False,,,0.0
2016-05-13,-0.0032238610767188146,0.01535814327641536,15358.14327641536,0.0032238610767188146,False,,,0.0
2016-05-16,0.005316849167460269,0.015607092292207627,15607.092292207628,-0.005316849167460269,False,,,0.0
2016-05-17,-0.004268960541929112,0.015093344650683432,15093.344650683432,0.004268960541929112,False,,,0.0
2016-05-18,-0.007505812619066933,0.014941895437490913,14941.895437490914,0.007505812619066933,False,,,0.0
2016-05-19,-0.0031140676175087207,0.01576557528282937,15765.575282829372,0.0031140676175087207,False,,,0.0
2016-05-20,0.005360170172821444,0.015553733012616124,15553.733012616123,-0.005360170172821444,False,,,0.0
2016-05-23,-0.0010304664135158514,0.015591000636014953,15591.000636014953,0.0010304664135158514,False,,,0.0
2016-05-24,0.004294167264807581,0.015064181387646798,15064.181387646799,-0.004294167264807581,False,,,0.0
2016-05-25,0.0038962192280722397,0.01519403321646998,15194.03321646998,-0.0038962192280722397,False,,,0.0
2016-05-26,0.0023337000472744896,0.01540885499021528,15408.854990215279,-0.0023337000472744896,False,,,0.0
2016-05-27,-9.908934262057298e-05,0.01567000874142411,15670.008741424108,9.908934262057298e-05,False,,,0.0
2016-05-31,0.0014812383384755104,0.015134708264536929,15134.708264536928,-0.0014812383384755104,False,,,0.0
2016-06-01,0.0009117295625844957,0.014887078056580298,14887.078056580298,-0.0009117295625844957,False,,,0.0
2016-06-02,0.003632722840325142,0.014392717952410325,14392.717952410325,-0.003632722840325142,False,,,0.0
2016-06-03,0.009916216867876183,0.015338091528236081,15338.091528236082,-0.009916216867876183,False,,,0.0
2016-06-06,0.002450972807008967,0.015015074656486552,15015.074656486553,-0.002450972807008967,False,,,0.0
2016-06-07,0.0019317012584157743,0.014827635157559353,14827.635157559353,-0.0019317012584157743,False,,,0.0
2016-06-08,0.006477817431785082,0.015553048873231844,15553.048873231844,-0.006477817431785082,False,,,0.0
2016-06-09,-0.0004962993974763517,0.014861112292066304,14861.112292066304,0.0004962993974763517,False,,,0.0
2016-06-10,-0.007444984928276832,0.014523299243855757,14523.299243855758,0.007444984928276832,False,,,0.0
2016-06-13,-0.003647684754931957,0.014996794260561585,14996.794260561584,0.003647684754931957,False,,,0.0
2016-06-14,-0.0009944465208448828,0.015631945415835916,15631.945415835915,0.0009944465208448828,False,,,0.0
2016-06-15,0.0035228155415969243,0.01534016181427348,15340.16181427348,-0.0035228155415969243,False,,,0.0
2016-06-16,-0.0006598164690472256,0.015515097808157956,15515.097808157956,0.0006598164690472256,False,,,0.0
2016-06-17,-0.001226676030965179,0.015015142330680594,15015.142330680594,0.001226676030965179,False,,,0.0
2016-06-20,0.002760585934784854,0.014796001457906494,14796.001457906494,-0.002760585934784854,False,,,0.0
2016-06-21,-0.0020332756911483063,0.014862143130244955,14862.143130244955,0.0020332756911483063,False,,,0.0
2016-06-22,0.00012688163882728086,0.01540422518739192,15404.22518739192,-0.00012688163882728086,False,,,0.0
2016-06-23,0.006695518025636704,0.014956549942219288,14956.549942219288,-0.006695518025636704,False,,,0.0
2016-06-24,-0.012382681868364843,0.014767804429249975,14767.804429249974,0.012382681868364843,False,,,0.0
2016-06-27,-0.0040518345796281665,0.014544771205002511,14544.771205002511,0.0040518345796281665,False,,,0.0
2016-06-28,0.012154764362373572,0.015885627272105417,15885.627272105417,-0.012154764362373572,False,,,0.0
2016-06-29,0.011306161426210881,0.015547001966345526,15547.001966345526,-0.011306161426210881,False,,,0.0
2016-06-30,0.00878016898853944,0.015409329913880616,15409.329913880616,-0.00878016898853944,False,,,0.0
2016-07-01,0.009190206545526181,0.015605258631079146,15605.258631079147,-0.009190206545526181,False,,,0.0
2016-07-05,-0.00277132028446001,0.015875442827313558,15875.442827313558,0.00277132028446001,False,,,0.0
2016-07-06,0.003804945149403083,0.015152377083082388,15152.377083082389,-0.003804945149403083,False,,,0.0
2016-07-07,-0.0008310901990065123,0.01520138214443211,15201.38214443211,0.0008310901990065123,False,,,0.0
2016-07-08,0.013070274912392323,0.015702272767369102,15702.272767369102,-0.013070274912392323,False,,,0.0
2016-07-11,0.00012114539621104198,0.015124289403209175,15124.289403209175,-0.00012114539621104198,False,,,0.0
2016-07-12,-0.0013222495570249348,0.014884908638935624,14884.908638935623,0.0013222495570249348,False,,,0.0
2016-07-13,0.003345451268093713,0.015253439968295233,15253.439968295233,-0.003345451268093713,False,,,0.0
2016-07-14,0.0009246478352308962,0.014522864765773434,14522.864765773435,-0.0009246478352308962,False,,,0.0
2016-07-15,-0.003526253873227403,0.014676509455084934,14676.509455084934,0.003526253873227403,False,,,0.0
2016-07-18,0.0037819635912915038,0.015370360605199484,15370.360605199483,-0.0037819635912915038,False,,,0.0
2016-07-19,-0.0015909484328191948,0.016009875150218643,16009.875150218642,0.0015909484328191948,False,,,0.0
2016-07-20,0.0002246502474383185,0.01465798905031998,14657.98905031998,-0.0002246502474383185,False,,,0.0
2016-07-21,0.0016234218077236793,0.014757999057989319,14757.999057989318,-0.0016234218077236793,False,,,0.0
2016-07-22,0.0020376441446016583,0.01587454314940395,15874.54314940395,-0.0020376441446016583,False,,,0.0
2016-07-25,-0.004064285725282768,0.014899541784264657,14899.541784264657,0.004064285725282768,False,,,0.0
2016-07-26,0.0030556620260238534,0.01489939247337614,14899.39247337614,-0.0030556620260238534,False,,,0.0
2016-07-27,0.007557799677683286,0.01512714015998278,15127.140159982779,-0.007557799677683286,False,,,0.0
2016-07-28,3.729184228906669e-05,0.014617874474478335,14617.874474478334,-3.729184228906669e-05,False,,,0.0
2016-07-29,0.0055472935618654075,0.014785814495427865,14785.814495427865,-0.0055472935618654075,False,,,0.0
2016-08-01,-0.0012899086921658086,0.014984295905887759,14984.295905887759,0.0012899086921658086,False,,,0.0
2016-08-02,-0.004675163474475209,0.015493443573910937,15493.443573910938,0.004675163474475209,False,,,0.0
2016-08-03,0.0010784190952890739,0.014824984630291615,14824.984630291616,-0.0010784190952890739,False,,,0.0
2016-08-04,0.0037381871741075656,0.015316788070198444,15316.788070198443,-0.0037381871741075656,False,,,0.0
2016-08-05,0.00022326000863348534,0.015115709094880737,15115.709094880736,-0.00022326000863348534,False,,,0.0
2016-08-08,0.0012825171571750672,0.014992659045792464,14992.659045792463,-0.0012825171571750672,False,,,0.0
2016-08-09,0.004721255178231544,0.014781197767270153,14781.197767270152,-0.004721255178231544,False,,,0.0
2016-08-10,0.0007569517982833897,0.014888110247148059,14888.110247148059,-0.0007569517982833897,False,,,0.0
2016-08-11,0.0012021877762972144,0.014594013400944997,14594.013400944998,-0.0012021877762972144,False,,,0.0
2016-08-12,0.0004800622897557893,0.01500733684681592,15007.33684681592,-0.0004800622897557893,False,,,0.0
2016-08-15,0.0023171876979721567,0.01434515770321039,14345.15770321039,-0.0023171876979721567,False,,,0.0
2016-08-16,-0.002581495301562376,0.01472561413823437,14725.61413823437,0.002581495301562376,False,,,0.0
2016-08-17,0.0007080426454335153,0.01526725747611348,15267.25747611348,-0.0007080426454335153,False,,,0.0
2016-08-18,0.003634150538591019,0.014810141800345159,14810.141800345158,-0.003634150538591019,False,,,0.0
2016-08-19,-0.004267296177207092,0.014470496612091818,14470.496612091818,0.004267296177207092,False,,,0.0
2016-08-22,-0.0011253313004612187,0.014295037698978105,14295.037698978105,0.0011253313004612187,False,,,0.0
2016-08-23,0.00013519539113766586,0.013376702412510433,13376.702412510433,-0.00013519539113766586,False,,,0.0
2016-08-24,-0.004468953907520734,0.013966663351558183,13966.663351558183,0.004468953907520734,False,,,0.0
2016-08-25,-0.0012339927050292632,0.013591587949850315,13591.587949850315,0.0012339927050292632,False,,,0.0
2016-08-26,-0.003260434133374335,0.013502000378588315,13502.000378588315,0.003260434133374335,False,,,0.0
2016-08-29,0.005853182201022289,0.013724516882556308,13724.516882556309,-0.005853182201022289,False,,,0.0
2016-08-30,-0.00430096815199219,0.013201490087837478,13201.49008783748,0.00430096815199219,False,,,0.0
2016-08-31,-0.003107857391670011,0.01344761526205708,13447.615262057081,0.003107857391670011,False,,,0.0
2016-09-01,0.0030954696452111024,0.01334618248774953,13346.18248774953,-0.0030954696452111024,False,,,0.0
2016-09-02,0.0052245545976835174,0.013092655423479971,13092.655423479971,-0.0052245545976835174,False,,,0.0
2016-09-06,0.010966524953193524,0.013182322804093408,13182.322804093408,-0.010966524953193524,False,,,0.0
2016-09-07,-0.0013545277894384312,0.012795203795796618,12795.203795796617,0.0013545277894384312,False,,,0.0
2016-09-08,-0.005720415705474613,0.012689098313876124,12689.098313876124,0.005720415705474613,False,,,0.0
2016-09-09,-0.02116998742497609,0.0131797142033676,13179.7142033676,0.02116998742497609,True,,,0.007990273221608491
2016-09-12,0.007670018769734766,0.013041039169364372,13041.039169364372,-0.007670018769734766,False,,,0.0
2016-09-13,-0.01329417774743691,0.01347550637598199,13475.50637598199,0.01329417774743691,False,,,0.0
2016-09-14,0.002471894297720345,0.013722094688707456,13722.094688707457,-0.002471894297720345,False,,,0.0
2016-09-15,0.006389381221432622,0.013617570173014347,13617.570173014346,-0.006389381221432622,False,,,0.0
2016-09-16,-0.0011072642083821192,0.013264319766916607,13264.319766916607,0.0011072642083821192,False,,,0.0
2016-09-19,0.0005192534792275663,0.013638588855134203,13638.588855134203,-0.0005192534792275663,False,,,0.0
2016-09-20,0.0013862524671354405,0.01395862757228922,13958.62757228922,-0.0013862524671354405,False,,,0.0
2016-09-21,0.014344910882275075,0.013605342629686764,13605.342629686764,-0.014344910882275075,False,,,0.0
2016-09-22,0.006339343321836921,0.01285430021284305,12854.300212843049,-0.006339343321836921,False,,,0.0
2016-09-23,-0.005007471610037162,0.01356594959868022,13565.949598680221,0.005007471610037162,False,,,0.0
2016-09-26,-0.005101765519345846,0.013707668473635646,13707.668473635646,0.005101765519345846,False,,,0.0
2016-09-27,0.006086171300193266,0.013176072353464602,13176.072353464602,-0.006086171300193266,False,,,0.0
2016-09-28,0.0020739183712509715,0.013308531535218781,13308.53153521878,-0.0020739183712509715,False,,,0.0
2016-09-29,-0.00646886672830982,0.012842735368123118,12842.735368123118,0.00646886672830982,False,,,0.0
2016-09-30,0.0013914730535738772,0.013317731215417824,13317.731215417823,-0.0013914730535738772,False,,,0.0
2016-10-03,-0.00054809344440907,0.013523127780435375,13523.127780435376,0.00054809344440907,False,,,0.0
2016-10-04,-0.012832041802340077,0.013335417586878713,13335.417586878713,0.012832041802340077,False,,,0.0
2016-10-05,0.0032449714588595802,0.01340151525872801,13401.51525872801,-0.0032449714588595802,False,,,0.0
2016-10-06,-0.002772349060548285,0.013517224680274845,13517.224680274845,0.002772349060548285,False,,,0.0
2016-10-07,-0.001754022404778999,0.013672600919298524,13672.600919298524,0.001754022404778999,False,,,0.0
2016-10-10,0.004005406402556534,0.01353300096008366,13533.00096008366,-0.004005406402556534,False,,,0.0
2016-10-11,-0.011463327678499623,0.012775746820743894,12775.746820743894,0.011463327678499623,False,,,0.0
2016-10-12,0.0002297634010735683,0.013380448177277633,13380.448177277633,-0.0002297634010735683,False,,,0.0
2016-10-13,-0.0019107597867562998,0.013514069913665813,13514.069913665813,0.0019107597867562998,False,,,0.0
2016-10-14,-0.0032502028230939175,0.013619299022443023,13619.299022443023,0.0032502028230939175,False,,,0.0
2016-10-17,0.00035535376685995605,0.013118369764084472,13118.369764084473,-0.00035535376685995605,False,,,0.0
2016-10-18,0.00844772755707166,0.013404625029168208,13404.625029168208,-0.00844772755707166,False,,,0.0
2016-10-19,0.003055009015207233,0.013280038522699112,13280.038522699113,-0.003055009015207233,False,,,0.0
2016-10-20,-0.0015945990684794523,0.01386598677675794,13865.98677675794,0.0015945990684794523,False,,,0.0
2016-10-21,0.0012374750463066465,0.013514503546604772,13514.503546604772,-0.0012374750463066465,False,,,0.0
2016-10-24,0.002788235080153023,0.013194707067420514,13194.707067420513,-0.002788235080153023,False,,,0.0
2016-10-25,0.0009432928352560267,0.013433358096684223,13433.358096684222,-0.0009432928352560267,False,,,0.0
2016-10-26,-0.006349313674375013,0.013523164043336611,13523.164043336612,0.006349313674375013,False,,,0.0
2016-10-27,-0.004971591806275289,0.01326553980010647,13265.53980010647,0.004971591806275289,False,,,0.0
2016-10-28,-0.0021575545868194324,0.013773185213226825,13773.185213226825,0.0021575545868194324,False,,,0.0
2016-10-31,0.002777505757368992,0.014054014656109013,14054.014656109013,-0.002777505757368992,False,,,0.0
2016-11-01,-0.0032578940693404504,0.013776532923835391,13776.532923835392,0.0032578940693404504,False,,,0.0
2016-11-02,-0.0028412626614488404,0.013459134933166595,13459.134933166595,0.0028412626614488404,False,,,0.0
2016-11-03,-0.0038945734344687957,0.012946433945252142,12946.433945252142,0.0038945734344687957,False,,,0.0
2016-11-04,-0.0010234906357599496,0.014016026036895576,14016.026036895577,0.0010234906357599496,False,,,0.0
2016-11-07,0.011097128231936338,0.013561800470287183,13561.800470287182,-0.011097128231936338,False,,,0.0
2016-11-08,0.001849954472875859,0.012683476899105551,12683.476899105552,-0.001849954472875859,False,,,0.0
2016-11-09,-0.01208712088796251,0.013807844336617392,13807.844336617392,0.01208712088796251,False,,,0.0
2016-11-10,-0.014345658078965994,0.014074971252735382,14074.971252735382,0.014345658078965994,True,,,0.0002706868262306126
2016-11-11,-0.009729656450180292,0.01431268540888319,14312.68540888319,0.009729656450180292,False,,,0.0
2016-11-14,-0.006197849742037765,0.013514176349819673,13514.176349819672,0.006197849742037765,False,,,0.0
2016-11-15,0.011086960123003697,0.013893045281510068,13893.045281510069,-0.011086960123003697,False,,,0.0
2016-11-16,0.0003609157079766499,0.013929712006127904,13929.712006127904,-0.0003609157079766499,False,,,0.0
2016-11-17,-0.0012000293200178814,0.013958119737196266,13958.119737196266,0.0012000293200178814,False,,,0.0
2016-11-18,-0.004449324242066211,0.01452396893565343,14523.968935653429,0.004449324242066211,False,,,0.0
2016-11-21,0.006799324002424002,0.013809806478879156,13809.806478879156,-0.006799324002424002,False,,,0.0
2016-11-22,0.0038972777142226352,0.013395246620237746,13395.246620237745,-0.0038972777142226352,False,,,0.0
2016-11-23,-0.007581874457720628,0.013809894446269115,13809.894446269114,0.007581874457720628,False,,,0.0
2016-11-25,0.001522304205496461,0.013729015542529838,13729.015542529838,-0.001522304205496461,False,,,0.0
2016-11-28,0.0029875638744543353,0.013712425362519492,13712.425362519492,-0.0029875638744543353,False,,,0.0
2016-11-29,0.0012710824410453458,0.013774205083602407,13774.205083602408,-0.0012710824410453458,False,,,0.0
2016-11-30,-0.008486577545623408,0.01362035357808623,13620.35357808623,0.008486577545623408,False,,,0.0
2016-12-01,-0.00904424884063606,0.013764684445976571,13764.68444597657,0.00904424884063606,False,,,0.0
2016-12-02,0.0032679880150081166,0.013426249368357738,13426.249368357738,-0.0032679880150081166,False,,,0.0
2016-12-05,0.003121576356164879,0.012891204167171544,12891.204167171543,-0.003121576356164879,False,,,0.0
2016-12-06,0.00183892756186097,0.013626998801875363,13626.998801875363,-0.00183892756186097,False,,,0.0
2016-12-07,0.010946178619842907,0.013360248889391005,13360.248889391005,-0.010946178619842907,False,,,0.0
2016-12-08,-0.0010951014871241284,0.013519307179571975,13519.307179571975,0.0010951014871241284,False,,,0.0
2016-12-09,-0.0028535682020090604,0.012899814144765669,12899.814144765669,0.0028535682020090604,False,,,0.0
2016-12-12,-0.0013249390770052828,0.013154874006474509,13154.874006474509,0.0013249390770052828,False,,,0.0
2016-12-13,0.006128888556419332,0.01349233622245994,13492.33622245994,-0.006128888556419332,False,,,0.0
2016-12-14,-0.013179427939217602,0.013507307536141292,13507.307536141292,0.013179427939217602,False,,,0.0
2016-12-15,-0.00024810286893963676,0.013839613888822886,13839.613888822885,0.00024810286893963676,False,,,0.0
2016-12-16,-0.0011757854728455142,0.013020335423607633,13020.335423607632,0.0011757854728455142,False,,,0.0
2016-12-19,0.0030399150551218223,0.012984317160712341,12984.317160712342,-0.0030399150551218223,False,,,0.0
2016-12-20,-0.00024494569244131186,0.013576811244169618,13576.811244169618,0.00024494569244131186,False,,,0.0
2016-12-21,-0.0005432318139351856,0.013725522561843168,13725.522561843169,0.0005432318139351856,False,,,0.0
2016-12-22,-0.004127239392170279,0.012970782526874494,12970.782526874495,0.004127239392170279,False,,,0.0
2016-12-23,0.002639304774214813,0.013245510327263187,13245.510327263188,-0.002639304774214813,False,,,0.0
2016-12-27,0.0029264868771507802,0.013410760320144868,13410.760320144867,-0.0029264868771507802,False,0.008,2.0,0.0
2016-12-28,0.00031583259683771726,0.013546906324976517,13546.906324976517,-0.00031583259683771726,False,0.008,2.0,0.0
2016-12-29,0.006293972930303893,0.013165806880739487,13165.806880739487,-0.006293972930303893,False,0.008,2.0,0.0
2016-12-30,-0.0051344801431341125,0.013017737731319107,13017.737731319108,0.0051344801431341125,False,0.008,2.0,0.0
2017-01-03,0.008144013189811217,0.012742135002881067,12742.135002881067,-0.008144013189811217,False,0.008,2.0,0.0
2017-01-04,0.005276507035852784,0.013105052214168099,13105.0522141681,-0.005276507035852784,False,0.008,2.0,0.0
2017-01-05,0.00939138270915676,0.013261979417538752,13261.979417538752,-0.00939138270915676,False,0.008,2.0,0.0
2017-01-06,-0.0016727222294986132,0.012585946522459682,12585.946522459682,0.0016727222294986132,False,0.008,2.0,0.0
2017-01-09,0.003080807238016803,0.013249069974700814,13249.069974700813,-0.003080807238016803,False,0.008,2.0,0.0
2017-01-10,0.0023317609300528733,0.012922315787801677,12922.315787801677,-0.0023317609300528733,False,0.008,2.0,0.0
2017-01-11,0.004776551019017594,0.013313460332068523,13313.460332068524,-0.004776551019017594,False,0.008,2.0,0.0
2017-01-12,0.00034479814478696193,0.013055168846394504,13055.168846394503,-0.00034479814478696193,False,0.008,2.0,0.0
2017-01-13,0.0005551683073909297,0.012588983467718433,12588.983467718434,-0.0005551683073909297,False,0.008,2.0,0.0
2017-01-17,0.0035511234325027894,0.012932563419584977,12932.563419584978,-0.0035511234325027894,False,0.008,2.0,0.0
2017-01-18,-0.00449536963533359,0.012222661197716768,12222.661197716767,0.00449536963533359,False,0.008,2.0,0.0
2017-01-19,-0.0029877864112090482,0.01255654063701937,12556.540637019369,0.0029877864112090482,False,0.008,2.0,0.0
2017-01-20,0.0016476647438482981,0.012515963970316953,12515.963970316954,-0.0016476647438482981,False,0.008,2.0,0.0
2017-01-23,0.005894565005404084,0.012103786123301596,12103.786123301596,-0.005894565005404084,False,0.008,2.0,0.0
2017-01-24,0.0016041673490423403,0.012325051966298706,12325.051966298706,-0.0016041673490423403,False,0.008,2.0,0.0
2017-01-25,0.001790912371451925,0.012214108645664893,12214.108645664892,-0.001790912371451925,False,0.008,2.0,0.0
2017-01-26,-0.0020339312282431133,0.012811710014219808,12811.710014219809,0.0020339312282431133,False,0.008,2.0,0.0
2017-01-27,0.001356080805932747,0.01158893490038646,11588.93490038646,-0.001356080805932747,False,0.008,2.0,0.0
2017-01-30,-0.0036218471540945484,0.01184569157255285,11845.69157255285,0.0036218471540945484,False,0.008,2.0,0.0
2017-01-31,0.004122017968323677,0.012201962979890683,12201.962979890683,-0.004122017968323677,False,0.008,2.0,0.0
2017-02-01,-0.0002755068012997964,0.0119713724084127,11971.3724084127,0.0002755068012997964,False,0.008,2.0,0.0
2017-02-02,0.0018400888432231978,0.012021786546507924,12021.786546507923,-0.0018400888432231978,False,0.008,2.0,0.0
2017-02-03,0.003595799558402169,0.012134148412201166,12134.148412201166,-0.003595799558402169,False,0.008,2.0,0.0
2017-02-06,0.0033182099995971996,0.011689208955645417,11689.208955645416,-0.0033182099995971996,False,0.008,2.0,0.0
2017-02-07,0.0007933581859288497,0.011920915893032676,11920.915893032676,-0.0007933581859288497,False,0.008,2.0,0.0
2017-02-08,0.005784838916112945,0.012217673463084756,12217.673463084757,-0.005784838916112945,False,0.008,2.0,0.0
2017-02-09,-0.0010141898326064824,0.01183128858256845,11831.28858256845,0.0010141898326064824,False,0.008,2.0,0.0
2017-02-10,0.003712012402065823,0.01211795419877065,12117.954198770649,-0.003712012402065823,False,0.008,2.0,0.0
2017-02-13,0.0008571700089506028,0.011698932207194783,11698.932207194783,-0.0008571700089506028,False,0.008,2.0,0.0
2017-02-14,0.0004562051891392026,0.011512796081707124,11512.796081707123,-0.0004562051891392026,False,0.008,2.0,0.0
2017-02-15,0.003810970390682345,0.01164834010855881,11648.34010855881,-0.003810970390682345,False,0.008,2.0,0.0
2017-02-16,0.0012097918209093008,0.011769985356144087,11769.985356144087,-0.0012097918209093008,False,0.008,2.0,0.0
2017-02-17,0.0008614507260182427,0.011497891103246578,11497.891103246578,-0.0008614507260182427,False,0.008,2.0,0.0
2017-02-21,0.004134981483553868,0.011530701894300303,11530.701894300302,-0.004134981483553868,False,0.008,2.0,0.0
2017-02-22,0.0011221979506975234,0.011328886038229711,11328.886038229712,-0.0011221979506975234,False,0.008,2.0,0.0
2017-02-23,0.0017815310717350207,0.011751567024076818,11751.567024076818,-0.0017815310717350207,False,0.008,2.0,0.0
2017-02-24,0.0017745540969271282,0.011457950673247846,11457.950673247846,-0.0017745540969271282,False,0.008,2.0,0.0
2017-02-27,-0.0022146535779385525,0.011572898554286193,11572.898554286194,0.0022146535779385525,False,0.008,2.0,0.0
2017-02-28,-0.002155656012709839,0.011606814241535868,11606.814241535867,0.002155656012709839,False,0.008,2.0,0.0
2017-03-01,0.004453492942063431,0.011573268209883568,11573.268209883568,-0.004453492942063431,False,0.008,2.0,0.0
2017-03-02,-0.008995008396763815,0.011373908763241347,11373.908763241347,0.008995008396763815,False,0.008,2.0,0.0
2017-03-03,0.0024251096685925515,0.011874158569353284,11874.158569353283,-0.0024251096685925515,False,0.008,2.0,0.0
2017-03-06,-0.0032334311139385675,0.011300359089626715,11300.359089626716,0.0032334311139385675,False,0.008,2.0,0.0
2017-03-07,-0.0029413580403863772,0.011675983922896526,11675.983922896527,0.0029413580403863772,False,0.008,2.0,0.0
2017-03-08,-0.0042257381361665795,0.011723568907371855,11723.568907371855,0.0042257381361665795,False,0.008,2.0,0.0
2017-03-09,-0.0037987331904226983,0.01130584715341957,11305.847153419569,0.0037987331904226983,False,0.008,2.0,0.0
2017-03-10,0.004914741714532633,0.012044486692667992,12044.486692667993,-0.004914741714532633,False,0.008,2.0,0.0
2017-03-13,0.001997368517825948,0.01179532332979778,11795.323329797779,-0.001997368517825948,False,0.008,2.0,0.0
2017-03-14,-0.002512782248799095,0.011380753680210177,11380.753680210177,0.002512782248799095,False,0.008,2.0,0.0
2017-03-15,0.014359699443646125,0.011525418861331464,11525.418861331464,-0.014359699443646125,False,0.008,2.0,0.0
2017-03-16,0.0005042610037461428,0.011524422526713327,11524.422526713326,-0.0005042610037461428,False,0.008,2.0,0.0
2017-03-17,0.0009258552762763995,0.011131295551017313,11131.295551017312,-0.0009258552762763995,False,0.008,2.0,0.0
2017-03-20,0.00404120882974044,0.011412921032949209,11412.921032949209,-0.00404120882974044,False,0.008,2.0,0.0
2017-03-21,-0.0043905152402283765,0.011804497396802423,11804.497396802422,0.0043905152402283765,False,0.008,2.0,0.0
