Date,Portfolio_Return,Parametric_VaR,Parametric_VaR_Dollar,Realized_Loss,Exception,Rolling_Exception_Rate,Rolling_Exception_Count,Exception_Severity
2021-07-22,0.004398445914722249,0.017027900690307476,17027.900690307477,-0.004398445914722249,False,0.004,1.0,0.0
2021-07-23,-0.000535912950887507,0.017009079101979283,17009.07910197928,0.000535912950887507,False,0.004,1.0,0.0
2021-07-26,-0.004227461295777624,0.01698658449563086,16986.584495630857,0.004227461295777624,False,0.004,1.0,0.0
2021-07-27,-0.004685946822333964,0.017002685751367715,17002.685751367713,0.004685946822333964,False,0.004,1.0,0.0
2021-07-28,0.007137924674436481,0.01702953667720923,17029.53667720923,-0.007137924674436481,False,0.004,1.0,0.0
2021-07-29,0.0032997418722616302,0.01701301887375483,17013.01887375483,-0.0032997418722616302,False,0.004,1.0,0.0
2021-07-30,-0.00456958209495244,0.017011486668324857,17011.48666832486,0.00456958209495244,False,0.004,1.0,0.0
2021-08-02,0.0025674109749151295,0.017054108477954525,17054.108477954524,-0.0025674109749151295,False,0.004,1.0,0.0
2021-08-03,0.0036507511937057925,0.017028063678918556,17028.063678918556,-0.0036507511937057925,False,0.004,1.0,0.0
2021-08-04,0.0007983001075667407,0.017028012864899526,17028.012864899527,-0.0007983001075667407,False,0.004,1.0,0.0
2021-08-05,0.00042031397811035374,0.017019654188504943,17019.654188504945,-0.00042031397811035374,False,0.004,1.0,0.0
2021-08-06,-0.010564400048185641,0.016895689601206597,16895.689601206595,0.010564400048185641,False,0.004,1.0,0.0
2021-08-09,-0.003403007456833929,0.01700665551379668,17006.655513796682,0.003403007456833929,False,0.004,1.0,0.0
2021-08-10,-0.0013694791154382103,0.016712851950036196,16712.851950036198,0.0013694791154382103,False,0.004,1.0,0.0
2021-08-11,0.003324297281600686,0.01671858560851184,16718.58560851184,-0.003324297281600686,False,0.004,1.0,0.0
2021-08-12,-0.0007170770846160355,0.016717091554785492,16717.091554785493,0.0007170770846160355,False,0.004,1.0,0.0
2021-08-13,0.006588911802380993,0.016707229252982493,16707.22925298249,-0.006588911802380993,False,0.004,1.0,0.0
2021-08-16,0.0002229274890202637,0.01668458826014088,16684.58826014088,-0.0002229274890202637,False,0.004,1.0,0.0
2021-08-17,-0.007119797385031391,0.016690143720057712,16690.143720057713,0.007119797385031391,False,0.004,1.0,0.0
2021-08-18,-0.002968350763073935,0.016604441699756868,16604.44169975687,0.002968350763073935,False,0.004,1.0,0.0
2021-08-19,-0.0012501759497499652,0.016628635209115616,16628.635209115615,0.0012501759497499652,False,0.004,1.0,0.0
2021-08-20,0.003742536403041474,0.016643062514786096,16643.062514786096,-0.003742536403041474,False,0.004,1.0,0.0
2021-08-23,0.010083615106093527,0.016642953167178474,16642.953167178475,-0.010083615106093527,False,0.004,1.0,0.0
2021-08-24,0.0038154430763140293,0.016669335142122904,16669.335142122905,-0.0038154430763140293,False,0.004,1.0,0.0
2021-08-25,-0.002165808096800781,0.0166548342574041,16654.834257404098,0.002165808096800781,False,0.004,1.0,0.0
2021-08-26,-0.0035746389224065927,0.016596470873650265,16596.470873650265,0.0035746389224065927,False,0.004,1.0,0.0
2021-08-27,0.010571411888817873,0.01661530564670802,16615.30564670802,-0.010571411888817873,False,0.004,1.0,0.0
2021-08-30,0.0030850253334332666,0.016628102300225846,16628.102300225848,-0.0030850253334332666,False,0.004,1.0,0.0
2021-08-31,0.0013275021918899288,0.016591150481372795,16591.150481372795,-0.0013275021918899288,False,0.004,1.0,0.0
2021-09-01,0.0033415666524657,0.016594375066982373,16594.37506698237,-0.0033415666524657,False,0.004,1.0,0.0
2021-09-02,-4.08322795574233e-05,0.016176432503425143,16176.432503425143,4.08322795574233e-05,False,0.004,1.0,0.0
2021-09-03,0.0019462833550339955,0.016105281757072418,16105.281757072418,-0.0019462833550339955,False,0.004,1.0,0.0
2021-09-07,-0.0048687444134025044,0.015807795337801807,15807.795337801806,0.0048687444134025044,False,0.004,1.0,0.0
2021-09-08,-0.0029992510608695573,0.015781361354914474,15781.361354914474,0.0029992510608695573,False,0.004,1.0,0.0
2021-09-09,0.0013807274055684937,0.015681818636016337,15681.818636016336,-0.0013807274055684937,False,0.004,1.0,0.0
2021-09-10,-0.006098133057524069,0.015680801799901507,15680.801799901506,0.006098133057524069,False,0.004,1.0,0.0
2021-09-13,0.0027901618954543355,0.0157069447253842,15706.9447253842,-0.0027901618954543355,False,0.004,1.0,0.0
2021-09-14,0.0003924241406155772,0.015705849170948687,15705.849170948686,-0.0003924241406155772,False,0.004,1.0,0.0
2021-09-15,0.0012448055064502082,0.015671661686936705,15671.661686936706,-0.0012448055064502082,False,0.004,1.0,0.0
2021-09-16,-0.007885759341800825,0.015611974622924341,15611.974622924341,0.007885759341800825,False,0.004,1.0,0.0
2021-09-17,-0.006447256353502318,0.015628204988902744,15628.204988902744,0.006447256353502318,False,0.004,1.0,0.0
2021-09-20,-0.008930961953693696,0.015626265862741785,15626.265862741784,0.008930961953693696,False,0.004,1.0,0.0
2021-09-21,0.002699121928253656,0.0157301642970225,15730.164297022502,-0.002699121928253656,False,0.004,1.0,0.0
2021-09-22,0.006767043561895303,0.015421186989083511,15421.186989083511,-0.006767043561895303,False,0.004,1.0,0.0
2021-09-23,-0.0009843722925835909,0.015426588401728265,15426.588401728264,0.0009843722925835909,False,0.004,1.0,0.0
2021-09-24,-0.004068460161232412,0.01543000116711248,15430.001167112481,0.004068460161232412,False,0.004,1.0,0.0
2021-09-27,-0.001187649279069869,0.015429081364315679,15429.08136431568,0.001187649279069869,False,0.004,1.0,0.0
2021-09-28,-0.017331160394928637,0.015434610608229165,15434.610608229164,0.017331160394928637,True,0.008,2.0,0.001896549786699472
2021-09-29,-0.0024084775116975264,0.01572631274920514,15726.31274920514,0.0024084775116975264,False,0.008,2.0,0.0
2021-09-30,0.001989011985471678,0.01573184289596058,15731.842895960579,-0.001989011985471678,False,0.008,2.0,0.0
2021-10-01,0.005552350417544716,0.015598353340600564,15598.353340600564,-0.005552350417544716,False,0.008,2.0,0.0
2021-10-04,-0.00929105237193948,0.015589749316020354,15589.749316020354,0.00929105237193948,False,0.008,2.0,0.0
2021-10-05,0.0033296034181056204,0.015620864915879929,15620.864915879929,-0.0033296034181056204,False,0.008,2.0,0.0
2021-10-06,0.0026546067122323216,0.015608851737520909,15608.851737520909,-0.0026546067122323216,False,0.008,2.0,0.0
2021-10-07,0.004324798693684762,0.015603432408368338,15603.432408368339,-0.004324798693684762,False,0.008,2.0,0.0
2021-10-08,-0.0019260604670236605,0.015575651404031738,15575.651404031738,0.0019260604670236605,False,0.008,2.0,0.0
2021-10-11,-0.00426044326386883,0.015551365365931661,15551.36536593166,0.00426044326386883,False,0.008,2.0,0.0
2021-10-12,0.0021077960498692818,0.015555489757552724,15555.489757552725,-0.0021077960498692818,False,0.008,2.0,0.0
2021-10-13,0.010599687208519405,0.015527877176786014,15527.877176786014,-0.010599687208519405,False,0.008,2.0,0.0
2021-10-14,0.008905279651651865,0.015540103079742072,15540.103079742072,-0.008905279651651865,False,0.008,2.0,0.0
2021-10-15,0.0008556412981212125,0.015543209674089741,15543.209674089741,-0.0008556412981212125,False,0.008,2.0,0.0
2021-10-18,0.002544362807763445,0.01546630964753266,15466.30964753266,-0.002544362807763445,False,0.008,2.0,0.0
2021-10-19,0.0036039264386428685,0.015466247505518166,15466.247505518166,-0.0036039264386428685,False,0.008,2.0,0.0
2021-10-20,0.0008890807932516734,0.015461779951307514,15461.779951307513,-0.0008890807932516734,False,0.008,2.0,0.0
2021-10-21,2.980079656476074e-05,0.015438069435460493,15438.069435460493,-2.980079656476074e-05,False,0.008,2.0,0.0
2021-10-22,0.0011162660727272124,0.015445926537030653,15445.926537030653,-0.0011162660727272124,False,0.008,2.0,0.0
2021-10-25,0.005235450076052884,0.015367550127150504,15367.550127150504,-0.005235450076052884,False,0.008,2.0,0.0
2021-10-26,-4.855369621648013e-05,0.015369705535944052,15369.705535944053,4.855369621648013e-05,False,0.008,2.0,0.0
2021-10-27,0.0021276066982893085,0.014905281212958865,14905.281212958866,-0.0021276066982893085,False,0.008,2.0,0.0
2021-10-28,0.0036200919385626527,0.014905366994819884,14905.366994819884,-0.0036200919385626527,False,0.008,2.0,0.0
2021-10-29,-0.0026037609613680512,0.014768517809098197,14768.517809098197,0.0026037609613680512,False,0.008,2.0,0.0
2021-11-01,0.0022030329388935677,0.014775596077283003,14775.596077283004,-0.0022030329388935677,False,0.008,2.0,0.0
2021-11-02,0.0003100354829845389,0.01476294460991086,14762.944609910859,-0.0003100354829845389,False,0.008,2.0,0.0
2021-11-03,0.0005580971555678272,0.014466348025094607,14466.348025094607,-0.0005580971555678272,False,0.008,2.0,0.0
2021-11-04,0.007406944207279099,0.014322744528502107,14322.744528502108,-0.007406944207279099,False,0.008,2.0,0.0
2021-11-05,0.006253080152454648,0.014322454629324707,14322.454629324708,-0.006253080152454648,False,0.008,2.0,0.0
2021-11-08,0.0020891160351013574,0.014129043653661619,14129.043653661618,-0.0020891160351013574,False,0.008,2.0,0.0
2021-11-09,0.0007732075640606961,0.014057254184086125,14057.254184086125,-0.0007732075640606961,False,0.008,2.0,0.0
2021-11-10,-0.006853676182752011,0.014050828245037983,14050.828245037983,0.006853676182752011,False,0.008,2.0,0.0
2021-11-11,0.00489506305338292,0.014119777082510044,14119.777082510043,-0.00489506305338292,False,0.008,2.0,0.0
2021-11-12,0.0036543156459823757,0.01410165283179096,14101.65283179096,-0.0036543156459823757,False,0.008,2.0,0.0
2021-11-15,-0.0034518467026192217,0.014095772733903073,14095.772733903073,0.0034518467026192217,False,0.008,2.0,0.0
2021-11-16,0.0005304484051833703,0.014113309241076382,14113.309241076382,-0.0005304484051833703,False,0.008,2.0,0.0
2021-11-17,0.0019918500126056005,0.014066798139012059,14066.798139012059,-0.0019918500126056005,False,0.008,2.0,0.0
2021-11-18,0.00042124988216982775,0.014067863336331097,14067.863336331096,-0.00042124988216982775,False,0.008,2.0,0.0
2021-11-19,0.001026044669495385,0.014069137310780832,14069.137310780832,-0.001026044669495385,False,0.008,2.0,0.0
2021-11-22,-0.011324900038439225,0.014042859380261433,14042.859380261432,0.011324900038439225,False,0.008,2.0,0.0
2021-11-23,-0.005466828830939941,0.014199311082842295,14199.311082842294,0.005466828830939941,False,0.008,2.0,0.0
2021-11-24,0.003920437016615197,0.014242143683213852,14242.143683213852,-0.003920437016615197,False,0.008,2.0,0.0
2021-11-26,-0.010229268041428942,0.014241757623638707,14241.757623638707,0.010229268041428942,False,0.008,2.0,0.0
2021-11-29,0.005690743483185767,0.014293361301873211,14293.361301873212,-0.005690743483185767,False,0.008,2.0,0.0
2021-11-30,-0.005337295083431194,0.014263853602285957,14263.853602285957,0.005337295083431194,False,0.008,2.0,0.0
2021-12-01,-0.002855628566441859,0.01431296840066116,14312.968400661159,0.002855628566441859,False,0.008,2.0,0.0
2021-12-02,0.006094915386007216,0.014333986281627633,14333.986281627633,-0.006094915386007216,False,0.008,2.0,0.0
2021-12-03,-0.00397077096914571,0.014337817571563693,14337.817571563693,0.00397077096914571,False,0.008,2.0,0.0
2021-12-06,0.0022857864884240136,0.01437006936389443,14370.069363894429,-0.0022857864884240136,False,0.008,2.0,0.0
2021-12-07,0.012417931620704413,0.01437049922197304,14370.499221973041,-0.012417931620704413,False,0.008,2.0,0.0
2021-12-08,-0.0011258446134674526,0.01426329434448429,14263.29434448429,0.0011258446134674526,False,0.008,2.0,0.0
2021-12-09,-0.005351450006938508,0.014274883945023471,14274.883945023472,0.005351450006938508,False,0.008,2.0,0.0
2021-12-10,0.004578095374577851,0.014315299573036505,14315.299573036506,-0.004578095374577851,False,0.008,2.0,0.0
2021-12-13,-0.004372707771393802,0.0142964196199174,14296.4196199174,0.004372707771393802,False,0.008,2.0,0.0
2021-12-14,-0.006243737554756046,0.01431090382130585,14310.90382130585,0.006243737554756046,False,0.008,2.0,0.0
2021-12-15,0.006041023779900412,0.014374884788699555,14374.884788699555,-0.006041023779900412,False,0.008,2.0,0.0
2021-12-16,-0.004161304641995534,0.014377751739706129,14377.75173970613,0.004161304641995534,False,0.008,2.0,0.0
2021-12-17,-0.002279892702647124,0.014392755694119758,14392.755694119758,0.002279892702647124,False,0.008,2.0,0.0
2021-12-20,-0.009401498111877094,0.014378362106386836,14378.362106386836,0.009401498111877094,False,0.008,2.0,0.0
2021-12-21,0.010555302556129931,0.01447416153132037,14474.161531320371,-0.010555302556129931,False,0.008,2.0,0.0
2021-12-22,0.008194520876850043,0.014512785244884158,14512.785244884159,-0.008194520876850043,False,0.008,2.0,0.0
2021-12-23,0.002499153031865342,0.014531382672821804,14531.382672821805,-0.002499153031865342,False,0.008,2.0,0.0
2021-12-27,0.007997038259545165,0.014531437153211679,14531.437153211678,-0.007997038259545165,False,0.008,2.0,0.0
2021-12-28,-0.003398794006014838,0.014548756096767233,14548.756096767233,0.003398794006014838,False,0.008,2.0,0.0
2021-12-29,-0.002920211433138409,0.01457726977523484,14577.26977523484,0.002920211433138409,False,0.008,2.0,0.0
2021-12-30,0.004253263776208782,0.01460322729700705,14603.227297007052,-0.004253263776208782,False,0.008,2.0,0.0
2021-12-31,-0.0009723853200912959,0.014597015076660244,14597.015076660244,0.0009723853200912959,False,0.008,2.0,0.0
2022-01-03,-0.003810351814762214,0.014598099988548838,14598.099988548838,0.003810351814762214,False,0.008,2.0,0.0
2022-01-04,-0.002710454526899131,0.014495827707488581,14495.827707488581,0.002710454526899131,False,0.008,2.0,0.0
2022-01-05,-0.014935001902750544,0.014505808199239011,14505.80819923901,0.014935001902750544,True,0.012,3.0,0.00042919370351153334
2022-01-06,-0.0013471452609751468,0.014739165014281344,14739.165014281343,0.0013471452609751468,False,0.012,3.0,0.0
2022-01-07,-0.0016684155519550272,0.014670217375291481,14670.21737529148,0.0016684155519550272,False,0.012,3.0,0.0
2022-01-10,0.0009828084365664847,0.014686057855001655,14686.057855001654,-0.0009828084365664847,False,0.012,3.0,0.0
2022-01-11,0.013193992560799783,0.014688581195521813,14688.581195521812,-0.013193992560799783,False,0.012,3.0,0.0
2022-01-12,0.004414716906378758,0.014746272787906167,14746.272787906168,-0.004414716906378758,False,0.012,3.0,0.0
2022-01-13,-0.009494096362971938,0.014665637965668618,14665.637965668619,0.009494096362971938,False,0.012,3.0,0.0
2022-01-14,-0.002351289169142379,0.014743553557953872,14743.553557953872,0.002351289169142379,False,0.012,3.0,0.0
2022-01-18,-0.01521787652207438,0.014669522834061999,14669.522834062,0.01521787652207438,True,0.016,4.0,0.0005483536880123811
2022-01-19,0.001140589793711588,0.014904653864028049,14904.653864028049,-0.001140589793711588,False,0.016,4.0,0.0
2022-01-20,-0.0029042725694160775,0.01487289527915694,14872.895279156939,0.0029042725694160775,False,0.016,4.0,0.0
2022-01-21,-0.010639159007998967,0.014887975143572634,14887.975143572634,0.010639159007998967,False,0.016,4.0,0.0
2022-01-24,-0.0015956772690565836,0.01500010066979771,15000.10066979771,0.0015956772690565836,False,0.016,4.0,0.0
2022-01-25,-0.007134139673948492,0.014734653725082154,14734.653725082155,0.007134139673948492,False,0.016,4.0,0.0
2022-01-26,-0.008996878226794715,0.014807368973435216,14807.368973435216,0.008996878226794715,False,0.016,4.0,0.0
2022-01-27,-0.004219164585266544,0.014690633272198087,14690.633272198087,0.004219164585266544,False,0.016,4.0,0.0
2022-01-28,0.011691544273565958,0.01460133145566661,14601.33145566661,-0.011691544273565958,False,0.016,4.0,0.0
2022-01-31,0.016704035971448032,0.014656805802972924,14656.805802972924,-0.016704035971448032,False,0.016,4.0,0.0
2022-02-01,0.0034432920108050658,0.014782738600189077,14782.738600189077,-0.0034432920108050658,False,0.016,4.0,0.0
2022-02-02,0.004644828856522221,0.014776285310852852,14776.285310852852,-0.004644828856522221,False,0.016,4.0,0.0
2022-02-03,-0.016775033226556137,0.014778236905077131,14778.236905077132,0.016775033226556137,True,0.02,5.0,0.001996796321479005
2022-02-04,0.0013178140964130948,0.015050432398126234,15050.432398126233,-0.0013178140964130948,False,0.02,5.0,0.0
2022-02-07,-0.0010516407824044506,0.015052112268994704,15052.112268994704,0.0010516407824044506,False,0.02,5.0,0.0
2022-02-08,0.00510242372069818,0.015062723943455557,15062.723943455558,-0.00510242372069818,False,0.02,5.0,0.0
2022-02-09,0.01136249888742107,0.015063171988305975,15063.171988305976,-0.01136249888742107,False,0.02,5.0,0.0
2022-02-10,-0.01338271940694793,0.015104824415897288,15104.824415897288,0.01338271940694793,False,0.02,5.0,0.0
2022-02-11,-0.006543670738432517,0.015235390908581099,15235.3909085811,0.006543670738432517,False,0.02,5.0,0.0
2022-02-14,-0.003219803950698852,0.015282637579034213,15282.637579034214,0.003219803950698852,False,0.02,5.0,0.0
2022-02-15,0.008368195397019076,0.015261459583340202,15261.459583340202,-0.008368195397019076,False,0.02,5.0,0.0
2022-02-16,0.004872476055345132,0.01526688898120641,15266.88898120641,-0.004872476055345132,False,0.02,5.0,0.0
2022-02-17,-0.008329630611200334,0.01512866706690041,15128.66706690041,0.008329630611200334,False,0.02,5.0,0.0
2022-02-18,-0.003608764847514201,0.015210850364048449,15210.850364048449,0.003608764847514201,False,0.02,5.0,0.0
2022-02-22,-0.006048821399978998,0.015239022259259834,15239.022259259833,0.006048821399978998,False,0.02,5.0,0.0
2022-02-23,-0.012857593674186997,0.014800635376373791,14800.635376373792,0.012857593674186997,False,0.02,5.0,0.0
2022-02-24,0.004443405350110874,0.01496909024204255,14969.09024204255,-0.004443405350110874,False,0.02,5.0,0.0
2022-02-25,0.010694020217677536,0.014893871979905951,14893.87197990595,-0.010694020217677536,False,0.02,5.0,0.0
2022-02-28,0.003921974146151497,0.014884814626721546,14884.814626721545,-0.003921974146151497,False,0.02,5.0,0.0
2022-03-01,-0.0028166761851803556,0.014695189697368953,14695.189697368953,0.0028166761851803556,False,0.02,5.0,0.0
2022-03-02,-0.0015356149253534345,0.01451688253795112,14516.88253795112,0.0015356149253534345,False,0.02,5.0,0.0
2022-03-03,-0.0034393614959854044,0.014501964223372944,14501.964223372945,0.0034393614959854044,False,0.02,5.0,0.0
2022-03-04,-0.001925095309565994,0.014274702447953024,14274.702447953025,0.001925095309565994,False,0.02,5.0,0.0
2022-03-07,-0.019310974896339816,0.014012377976423492,14012.377976423491,0.019310974896339816,True,0.024,6.0,0.005298596919916325
2022-03-08,0.0016658375275493632,0.014380623546359564,14380.623546359564,-0.0016658375275493632,False,0.024,6.0,0.0
2022-03-09,0.01032226303912307,0.014326475243865934,14326.475243865934,-0.01032226303912307,False,0.024,6.0,0.0
2022-03-10,-0.009119620171434263,0.014261253973903256,14261.253973903256,0.009119620171434263,False,0.024,6.0,0.0
2022-03-11,-0.011612685393561329,0.014360875960097151,14360.875960097152,0.011612685393561329,False,0.024,6.0,0.0
2022-03-14,-0.01782612568591486,0.014513205793897487,14513.205793897487,0.01782612568591486,True,0.028,7.0,0.003312919892017374
2022-03-15,0.006869988013316531,0.014824748302565877,14824.748302565877,-0.006869988013316531,False,0.028,7.0,0.0
2022-03-16,0.03117174509089251,0.014581283009517517,14581.283009517518,-0.03117174509089251,False,0.028,7.0,0.0
2022-03-17,0.003387034073172246,0.0151588911918837,15158.8911918837,-0.003387034073172246,False,0.028,7.0,0.0
2022-03-18,0.00983094737550676,0.015149187603043153,15149.187603043154,-0.00983094737550676,False,0.028,7.0,0.0
2022-03-21,-0.006804042390761267,0.01512562827078484,15125.628270784839,0.006804042390761267,False,0.028,7.0,0.0
2022-03-22,0.0058857732955148075,0.015120041330510842,15120.041330510841,-0.0058857732955148075,False,0.028,7.0,0.0
2022-03-23,0.00034531591084594496,0.015116229793072223,15116.229793072223,-0.00034531591084594496,False,0.028,7.0,0.0
2022-03-24,0.00840838970993385,0.015073157972718864,15073.157972718864,-0.00840838970993385,False,0.028,7.0,0.0
2022-03-25,-0.00436935691922622,0.015040177636672425,15040.177636672424,0.00436935691922622,False,0.028,7.0,0.0
2022-03-28,0.0032521941741812557,0.015050986677832908,15050.986677832909,-0.0032521941741812557,False,0.028,7.0,0.0
2022-03-29,0.010923058011013254,0.01504105577899534,15041.05577899534,-0.010923058011013254,False,0.028,7.0,0.0
2022-03-30,-0.0008415176152105408,0.015009429386713317,15009.429386713316,0.0008415176152105408,False,0.028,7.0,0.0
2022-03-31,-0.008004509564859031,0.01501040948781623,15010.40948781623,0.008004509564859031,False,0.028,7.0,0.0
2022-04-01,0.002996496619117339,0.015096013780839312,15096.013780839312,-0.002996496619117339,False,0.028,7.0,0.0
2022-04-04,0.008939875975524925,0.015059488858075572,15059.488858075572,-0.008939875975524925,False,0.028,7.0,0.0
2022-04-05,-0.016420829113842683,0.015063237728663748,15063.237728663747,0.016420829113842683,True,0.032,8.0,0.0013575913851789356
2022-04-06,-0.010109552693392887,0.015316979809056013,15316.979809056013,0.010109552693392887,False,0.032,8.0,0.0
2022-04-07,-0.0008572784756324614,0.015414539115770304,15414.539115770305,0.0008572784756324614,False,0.032,8.0,0.0
2022-04-08,-0.004065393906187542,0.015414796805455057,15414.796805455057,0.004065393906187542,False,0.032,8.0,0.0
2022-04-11,-0.012815776681298874,0.015419397937597343,15419.397937597343,0.012815776681298874,False,0.032,8.0,0.0
2022-04-12,-0.0009576512786396485,0.015511114601480164,15511.114601480163,0.0009576512786396485,False,0.032,8.0,0.0
2022-04-13,0.010342993048924142,0.015518943051903267,15518.943051903267,-0.010342993048924142,False,0.032,8.0,0.0
2022-04-14,-0.014322236165856062,0.015518997962625269,15518.99796262527,0.014322236165856062,False,0.032,8.0,0.0
2022-04-18,-0.0008166774519639874,0.01570141815651471,15701.418156514708,0.0008166774519639874,False,0.032,8.0,0.0
2022-04-19,0.0021798429497303035,0.015697245627985853,15697.245627985852,-0.0021798429497303035,False,0.032,8.0,0.0
2022-04-20,0.0007531697385821934,0.015650918961025096,15650.918961025096,-0.0007531697385821934,False,0.032,8.0,0.0
2022-04-21,-0.013173252386647506,0.01564523165115222,15645.231651152222,0.013173252386647506,False,0.032,8.0,0.0
2022-04-22,-0.015705612591435505,0.015821976043573643,15821.976043573643,0.015705612591435505,False,0.032,8.0,0.0
2022-04-25,0.0006717818941358142,0.01603172711731404,16031.72711731404,-0.0006717818941358142,False,0.032,8.0,0.0
2022-04-26,-0.015396424129730569,0.016033583748332757,16033.583748332758,0.015396424129730569,False,0.032,8.0,0.0
2022-04-27,-0.001420935236227239,0.01625285395206195,16252.85395206195,0.001420935236227239,False,0.032,8.0,0.0
2022-04-28,0.016415196157233677,0.01620844676720119,16208.446767201189,-0.016415196157233677,False,0.032,8.0,0.0
2022-04-29,-0.01829778755773699,0.016333942875946247,16333.942875946246,0.01829778755773699,True,0.036,9.0,0.0019638446817907447
2022-05-02,-0.0029148730026891554,0.01656464191663903,16564.64191663903,0.0029148730026891554,False,0.036,9.0,0.0
2022-05-03,0.004473618051440287,0.016585169728409153,16585.169728409153,-0.004473618051440287,False,0.036,9.0,0.0
2022-05-04,0.018077532964747345,0.016563973853380484,16563.973853380485,-0.018077532964747345,False,0.036,9.0,0.0
2022-05-05,-0.03080318652216927,0.01671170082350138,16711.700823501382,0.03080318652216927,True,0.04,10.0,0.014091485698667888
2022-05-06,-0.008952779942888744,0.017301972550651464,17301.972550651466,0.008952779942888744,False,0.04,10.0,0.0
2022-05-09,-0.021131253548192588,0.017363337202180827,17363.337202180828,0.021131253548192588,True,0.04,10.0,0.0037679163460117605
2022-05-10,0.003972688526211954,0.017424295123337766,17424.295123337768,-0.003972688526211954,False,0.04,10.0,0.0
2022-05-11,-0.005023053933261523,0.017422659558511047,17422.659558511048,0.005023053933261523,False,0.04,10.0,0.0
2022-05-12,-0.005432585330748197,0.017370012263025196,17370.012263025197,0.005432585330748197,False,0.04,10.0,0.0
2022-05-13,0.013148401505710727,0.01740788527238112,17407.885272381118,-0.013148401505710727,False,0.04,10.0,0.0
2022-05-16,-0.0022193572366973947,0.01746964474546092,17469.644745460922,0.0022193572366973947,False,0.04,10.0,0.0
2022-05-17,0.010531232899564237,0.01747528924875429,17475.28924875429,-0.010531232899564237,False,0.04,10.0,0.0
2022-05-18,-0.018302436570460334,0.0174826523052489,17482.6523052489,0.018302436570460334,True,0.044,11.0,0.0008197842652114332
2022-05-19,0.004295680209268871,0.01774323520118529,17743.23520118529,-0.004295680209268871,False,0.044,11.0,0.0
2022-05-20,0.0027051843127951173,0.01772653225164019,17726.53225164019,-0.0027051843127951173,False,0.044,11.0,0.0
2022-05-23,0.006213812150775033,0.01772187010496748,17721.87010496748,-0.006213812150775033,False,0.044,11.0,0.0
2022-05-24,-0.0038024118638136485,0.017728886342320126,17728.886342320126,0.0038024118638136485,False,0.044,11.0,0.0
2022-05-25,0.005132947758916551,0.01774541933666485,17745.41933666485,-0.005132947758916551,False,0.044,11.0,0.0
2022-05-26,0.011390231573097421,0.017748929939716124,17748.929939716123,-0.011390231573097421,False,0.044,11.0,0.0
2022-05-27,0.01433950366870902,0.0177951120669785,17795.1120669785,-0.01433950366870902,False,0.044,11.0,0.0
2022-05-31,-0.005057693702583,0.017876986124119962,17876.98612411996,0.005057693702583,False,0.044,11.0,0.0
2022-06-01,-0.003458783054380477,0.017818905691219702,17818.9056912197,0.003458783054380477,False,0.044,11.0,0.0
2022-06-02,0.015299144882297756,0.017792763468357474,17792.763468357472,-0.015299144882297756,False,0.044,11.0,0.0
2022-06-03,-0.014196999193002881,0.017882012132887534,17882.012132887532,0.014196999193002881,False,0.044,11.0,0.0
2022-06-06,-0.002208693655978977,0.018056892980472184,18056.892980472185,0.002208693655978977,False,0.044,11.0,0.0
2022-06-07,0.007717612323751189,0.01806947187359403,18069.47187359403,-0.007717612323751189,False,0.044,11.0,0.0
2022-06-08,-0.004494227878466362,0.01807500748960521,18075.00748960521,0.004494227878466362,False,0.044,11.0,0.0
2022-06-09,-0.014816697418314553,0.018091234554142126,18091.234554142127,0.014816697418314553,False,0.044,11.0,0.0
2022-06-10,-0.013623255074092544,0.01827789903870002,18277.89903870002,0.013623255074092544,False,0.044,11.0,0.0
2022-06-13,-0.03545334917852734,0.018413682213598376,18413.682213598375,0.03545334917852734,True,0.048,12.0,0.017039666964928965
2022-06-14,-0.0015914532691622353,0.01921374537762894,19213.74537762894,0.0015914532691622353,False,0.048,12.0,0.0
2022-06-15,0.01682141471253762,0.019221772174035073,19221.77217403507,-0.01682141471253762,False,0.048,12.0,0.0
2022-06-16,-0.016984059545727927,0.01931457558362036,19314.57558362036,0.016984059545727927,False,0.048,12.0,0.0
2022-06-17,0.0026221476703998992,0.019541734248116727,19541.734248116725,-0.0026221476703998992,False,0.048,12.0,0.0
2022-06-21,0.009169397931646285,0.01954092694989931,19540.92694989931,-0.009169397931646285,False,0.048,12.0,0.0
2022-06-22,0.002070453641075698,0.019559909088457932,19559.90908845793,-0.002070453641075698,False,0.048,12.0,0.0
2022-06-23,0.005962430507833516,0.019558976442210357,19558.976442210358,-0.005962430507833516,False,0.048,12.0,0.0
2022-06-24,0.01497760599168543,0.019561464637127157,19561.464637127156,-0.01497760599168543,False,0.048,12.0,0.0
2022-06-27,-0.003913518640973645,0.019641158225914945,19641.158225914944,0.003913518640973645,False,0.048,12.0,0.0
2022-06-28,-0.010806038775153804,0.019658849467328102,19658.849467328102,0.010806038775153804,False,0.048,12.0,0.0
2022-06-29,0.0021978339433682105,0.01976285328369237,19762.85328369237,-0.0021978339433682105,False,0.048,12.0,0.0
2022-06-30,-0.004507719472910487,0.01976044407330381,19760.44407330381,0.004507719472910487,False,0.048,12.0,0.0
2022-07-01,0.004075707365861647,0.019786133281826535,19786.133281826536,-0.004075707365861647,False,0.048,12.0,0.0
2022-07-05,-0.00042473966200111705,0.019783066095030267,19783.066095030266,0.00042473966200111705,False,0.048,12.0,0.0
